,sentiment,occurences,sentimentsSummary,sentimentEdges,score
mod,"[0.2, 0.1, 0.2, 0.2, 0.31666666666666665, 0.225, 0.2625, 0.30000000000000004, 0.35, 0.2, 0.2, 0.1, 0.3666666666666667, -0.0225, 0.2, 0.2, 0.0062500000000000056, 0.44999999999999996, 0.2, 0.2, 0.35, 0.35, 0.2, 0.2, 0.2, 0.1, 0.18333333333333335, 0.2, 0.1, 0.19166666666666665, 0.2, 0.2, 0.2, 0.2, 0.2, 0.15000000000000002, 0.1, 0.2, 0.2, 0.2, 0.35833333333333334, 0.2, 0.2, 0.037500000000000006, 0.1, 0.3, 0.2, 0.2, 0.23220779220779222, 0.2375, 0.09166666666666667, 0.275, 0.24444444444444446, 0.35, 0.1, 0.15000000000000002, 0.4166666666666667, 0.2, 0.20714285714285713, 0.2, 0.2, 0.18, 0.2]",63,[0.1958 0.2    0.2286],0.22860389610389611,2.893664667543422
mod battery,"[0.1, 0.1, 0.05, 0.2, 0.2, -0.007777777777777782, 0.1, 0.06111111111111111, -0.09999999999999999]",9,[0.05 0.1  0.1 ],0.1,2.8215675220234226
mod ideas,"[0.3, 0.037500000000000006]",2,[0.1031 0.1688 0.2344],0.23437499999999997,0.7529175850734893
mod kicks,"[0.2, 0.2, 0.24285714285714285]",3,[0.2    0.2    0.2214],0.22142857142857142,1.0641399088926011
mod lol,"[0.30000000000000004, 0.30000000000000004]",2,[0.3 0.3 0.3],0.30000000000000004,0.8710377392192742
mod potential,"[0.12916666666666665, 0.12916666666666665]",2,[0.1292 0.1292 0.1292],0.12916666666666665,0.746476720759621
mod today,"[0.2, 0.1]",2,[0.125 0.15  0.175],0.17500000000000002,0.7454551112338487
model number,"[0.0, 0.25, 0.21666666666666667]",3,[0.1083 0.2167 0.2333],0.23333333333333334,1.2998819372545838
money,"[-0.2, -0.2, -0.15, 0.2]",4,[-0.2    -0.175  -0.0625],-0.2,0.910695845840227
monitor,"[0.0, 0.0, 0.35]",3,[0.    0.    0.175],0.175,0.6756137367668809
morning,"[0.25, -0.07708333333333334, 0.0, -0.08333333333333333, 0.0, 0.125, 0.0]",7,[-0.0385  0.      0.0625],0.0625,1.3692175199007446
much battery,"[0.12222222222222223, 0.2]",2,[0.1417 0.1611 0.1806],0.18055555555555558,0.9542059396424655
much experience,"[0.2, 0.2]",2,[0.2 0.2 0.2],0.2,0.9113804891119196
much interest,"[0.2, 0.2]",2,[0.2 0.2 0.2],0.2,0.823893283173314
much sense,"[0.06875, 0.2]",2,[0.1016 0.1344 0.1672],0.16718750000000002,0.9210707366823653
needs,"[0.9, 0.16666666666666666, 0.125]",3,[0.1458 0.1667 0.5333],0.5333333333333333,0.6848599644765115
new battery,"[0.13636363636363635, 0.018181818181818174, 0.13636363636363635, 0.13636363636363635]",4,[0.1068 0.1364 0.1364],0.13636363636363635,1.750477163321101
new external Power pack,"[0.06818181818181818, 0.06818181818181818]",2,[0.0682 0.0682 0.0682],0.06818181818181818,0.8231327366738573
new mod,"[0.16818181818181818, 0.1590909090909091, 0.1590909090909091, 0.1590909090909091, 0.16767676767676767, 0.1787878787878788]",6,[0.1591 0.1634 0.1681],0.16805555555555554,1.93500615208448
new one,"[0.06818181818181818, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635, -0.03181818181818183, 0.21212121212121213, 0.5681818181818181]",7,[0.1023 0.1364 0.1742],0.17424242424242425,1.2834467427800482
new ones,"[0.1621212121212121, -0.13181818181818183]",2,[-0.0583  0.0152  0.0886],0.08863636363636362,0.7953690279947598
new phones,"[0.13636363636363635, 0.13636363636363635, 0.11818181818181818, -0.05681818181818182]",4,[0.0744 0.1273 0.1364],0.13636363636363635,1.6149216797753179
new version,"[0.24545454545454545, 0.2787878787878788]",2,[0.2538 0.2621 0.2705],0.27045454545454545,0.7217314387850775
next generation,"[0.4666666666666666, 0.0]",2,[0.1167 0.2333 0.35  ],0.35,0.7467703594175344
niche product,"[0.0, 0.0, 0.5]",3,[0.   0.   0.25],0.25,1.1259257959478102
notification bar,"[0.5, 0.2]",2,[0.275 0.35  0.425],0.425,0.8358149887415619
number row,"[0.0, 0.0, 0.0, 0.4]",4,[0.  0.  0.1],0.1,1.5906654867090129
one device,"[0.0, 1.0, 0.0]",3,[0.  0.  0.5],0.5,0.7792413242105017
one mod,"[0.225, 0.35, 0.2, 0.27]",4,[0.2188 0.2475 0.29  ],0.29000000000000004,0.9682212325933952
only one,"[0.0, 0.1, 0.10000000000000002]",3,[0.05 0.1  0.1 ],0.1,1.013251832029469
only problem,"[0.0, 0.2333333333333333]",2,[0.0583 0.1167 0.175 ],0.175,0.9971754292571362
only way,"[0.0, 0.1, 0.1, 0.0, 0.0]",5,[0.  0.  0.1],0.1,1.8639813313698164
only wireless charging,"[0.0, 0.1]",2,[0.025 0.05  0.075],0.07500000000000001,1.0330888767961346
optical zoom,"[0.15, 0.175, 0.25000000000000006, 0.475, 0.0, 0.19166666666666665, 0.0]",7,[0.075  0.175  0.2208],0.22083333333333335,0.9952756040026424
order,"[0.0, 0.0, 0.4000000000000001, 0.0]",4,[0.  0.  0.1],0.10000000000000002,1.1895112720089829
original battery,"[0.22410714285714287, 0.22410714285714287]",2,[0.2241 0.2241 0.2241],0.22410714285714287,0.9656760793714462
original power source,"[0.1875, 0.22410714285714287]",2,[0.1967 0.2058 0.215 ],0.21495535714285716,0.7508676948576246
other charger,"[0.037500000000000006, -0.125]",2,[-0.0844 -0.0438 -0.0031],-0.084375,0.869162815540028
other devices,"[-0.125, 0.2375]",2,[-0.0344  0.0562  0.1469],0.14687499999999998,0.8521130375671512
other functions,"[-0.125, -0.1925]",2,[-0.1756 -0.1588 -0.1419],-0.175625,0.8344439460794898
other manufacturers,"[0.15833333333333333, 0.1875]",2,[0.1656 0.1729 0.1802],0.18020833333333333,0.8147630397080702
other mode,"[0.14583333333333334, 0.24333333333333335]",2,[0.1702 0.1946 0.219 ],0.21895833333333334,0.8107400141770508
other night,"[-0.14027777777777778, -0.125]",2,[-0.1365 -0.1326 -0.1288],-0.13645833333333335,0.7831760103010906
other options,"[-0.125, 0.037500000000000006]",2,[-0.0844 -0.0438 -0.0031],-0.084375,0.8259534846055421
other phones,"[-0.125, -0.125, -0.125, -0.125, -0.125, 0.07232142857142856]",6,[-0.125 -0.125 -0.125],-0.125,2.374130397365514
other way,"[-0.125, -0.125]",2,[-0.125 -0.125 -0.125],-0.125,0.7974176335415595
other words,"[-0.0625, -0.1925]",2,[-0.16   -0.1275 -0.095 ],-0.16,0.7919774246673725
others,"[0.0, 0.4666666666666667, 0.0]",3,[0.     0.     0.2333],0.23333333333333334,0.9859549041125535
output quality,"[0.11666666666666665, 0.5]",2,[0.2125 0.3083 0.4042],0.4041666666666667,0.7199039126714983
own battery,"[0.16875, 0.6]",2,[0.2766 0.3844 0.4922],0.49218749999999994,0.8856337130849818
own question,"[0.3, 0.7, 0.55]",3,[0.425 0.55  0.625],0.625,1.1914620051379408
own thread,"[0.6, 0.4]",2,[0.45 0.5  0.55],0.5499999999999999,0.7090774551042086
pack,"[0.0, 0.13636363636363635, 0.0, 0.0]",4,[0.     0.     0.0341],0.03409090909090909,0.7915642711326417
particular mod,"[0.2888888888888889, 0.19166666666666665]",2,[0.216  0.2403 0.2646],0.26458333333333334,0.8399497577394244
payment plan,"[0.4000000000000001, 0.35, 0.5, 0.0]",4,[0.2625 0.375  0.425 ],0.42500000000000004,1.3470262959488633
person,"[-0.05, 0.05833333333333334, 0.125]",3,[0.0042 0.0583 0.0917],0.09166666666666667,0.9690828813114275
personal preference,"[0.0, 0.05888888888888888]",2,[0.0147 0.0294 0.0442],0.04416666666666666,0.6661201665971485
phones,"[0.0, 0.26666666666666666, 0.0, 0.0, 0.0, 0.10179924242424243, 0.1, 0.0, 0.0, 0.175, 0.0, 0.25, 0.0, 0.0]",14,[0.     0.     0.1013],0.10134943181818182,2.1654473774387797
photos,"[0.2, 0.13333333333333336, -0.2]",3,[-0.0333  0.1333  0.1667],0.16666666666666669,0.6427311431516638
picture,"[0.0, 0.15, 0.0, 0.4]",4,[0.     0.075  0.2125],0.2125,0.8316874608013988
picture quality,"[0.475, -0.4]",2,[-0.1813  0.0375  0.2562],0.25625,0.6370664333521909
pictures,"[0.2, 0.0, 0.0, 0.0]",4,[0.   0.   0.05],0.05,0.9737254810749875
platform 1.6,"[0.2, 0.2, 0.2, 0.15000000000000002]",4,[0.1875 0.2    0.2   ],0.2,0.6917828831956273
playing music,"[0.0, -0.15555555555555559]",2,[-0.1167 -0.0778 -0.0389],-0.1166666666666667,0.6270371639345582
power pack,"[0.017857142857142856, 0.3875, 0.3875, 0.2, 0.2, 0.2, 0.0]",7,[0.1089 0.2    0.2938],0.29375,1.1111009263445808
price,"[0.6428571428571428, 0.3499999999999999, 1.0, -0.1111111111111111, 0.0, 0.3, 0.0, 0.3, 0.0]",9,[0.   0.3  0.35],0.3499999999999999,1.6968451585490096
price point,"[0.43333333333333335, 0.0, 0.546875, 0.0, 0.15, 0.275, 0.1]",7,[0.05   0.15   0.3542],0.3541666666666667,2.1075053381412374
problem,"[-0.15, 0.0, -0.08333333333333333, 0.0, 0.1]",5,[-0.0833  0.      0.    ],-0.08333333333333333,1.598459708199102
projector mod,"[0.2, 0.2, 0.2, 0.1, 0.35, 0.2, 0.3, 0.2, 0.48333333333333334, 0.225, 0.2, 0.275, 0.48333333333333334]",13,[0.2 0.2 0.3],0.3,2.6177905247666895
question,"[0.0, 0.4, 0.0, 0.0]",4,[0.  0.  0.1],0.1,0.9404109773000711
quick charge,"[0.16666666666666666, 0.33333333333333337]",2,[0.2083 0.25   0.2917],0.2916666666666667,0.751692514057232
quick look,"[0.3111111111111111, 0.2583333333333333, 0.3277777777777778]",3,[0.2847 0.3111 0.3194],0.3194444444444444,1.3208335193669558
recent apps button,"[0.0, 0.033333333333333326]",2,[0.0083 0.0167 0.025 ],0.024999999999999994,1.1055646093700262
red back,"[0.15, -0.038888888888888896]",2,[0.0083 0.0556 0.1028],0.10277777777777776,0.8378127911680846
red carbon fiber,"[0.06666666666666667, -0.05]",2,[-0.0208  0.0083  0.0375],0.037500000000000006,0.8586677810251772
red leather,"[-0.08333333333333333, 0.0]",2,[-0.0625 -0.0417 -0.0208],-0.0625,0.8003145695818931
regular Z,"[-0.125, 0.15, 0.19999999999999998, 0.15, 0.16666666666666666, 0.25, 0.0]",7,[0.075  0.15   0.1833],0.18333333333333332,1.2346470982101374
regular style shell,"[0.35, 0.1, 0.08333333333333333]",3,[0.0917 0.1    0.225 ],0.22499999999999998,1.0144465873667798
sale,"[0.8, 0.0, -0.08333333333333333, 0.2]",4,[-0.0208  0.1     0.35  ],0.35000000000000003,0.9502509380843671
same 2200 mAh,"[0.39999999999999997, 0.39999999999999997]",2,[0.4 0.4 0.4],0.39999999999999997,0.8504491578607528
same boat,"[0.0, 0.125]",2,[0.0312 0.0625 0.0938],0.09375,0.8476070440719299
same capacity,"[0.0, -0.0625, -0.2, 0.0]",4,[-0.0969 -0.0312  0.    ],-0.096875,1.5490362394492372
same company,"[0.0, 0.08333333333333333, 0.16666666666666666]",3,[0.0417 0.0833 0.125 ],0.125,1.2656786464746537
same dimensions,"[0.20000000000000004, 0.16666666666666666, 0.5, -0.18125000000000002]",4,[0.0797 0.1833 0.275 ],0.275,1.5532829875800611
same problem,"[0.0, 0.3666666666666667, 0.0]",3,[0.     0.     0.1833],0.18333333333333335,1.5831959690541748
same thing,"[0.4, 0.0, 0.35000000000000003, 0.0, 0.0, 0.0]",6,[0.     0.     0.2625],0.2625,2.2564651739513315
same way,"[-0.02, 0.0, 0.1]",3,[-0.01  0.    0.05],0.05,1.2759515223674818
saying something,"[0.3666666666666667, 0.3666666666666667]",2,[0.3667 0.3667 0.3667],0.3666666666666667,0.8230638051704898
scratches,"[0.0, 0.0, 0.6]",3,[0.  0.  0.3],0.3,0.6456057259666045
security updates,"[0.0, -0.25]",2,[-0.1875 -0.125  -0.0625],-0.1875,0.8878737215240945
sense,"[-0.4, 0.0, 0.2, 0.0, 0.0, -0.3125]",6,[-0.2344  0.      0.    ],-0.234375,1.5806064218827658
sensor,"[0.25, -0.3125, 0.0]",3,[-0.1562  0.      0.125 ],-0.15625,0.8840048000212265
sensor size,"[0.11666666666666665, -0.6, 0.0, 0.10000000000000002]",4,[-0.15    0.05    0.1042],-0.15,1.4647925183917505
shape,"[0.0, 0.06818181818181818, 0.0, 0.06818181818181818, 0.0, 0.06818181818181818]",6,[0.     0.0341 0.0682],0.06818181818181818,0.785790167048731
ship date,"[0.0, -1.0, 0.0]",3,[-0.5  0.   0. ],-0.5,1.4175818463787786
shutter,"[0.0, 0.0, 0.3]",3,[0.   0.   0.15],0.15,0.8347769565688548
significant advantage,"[0.375, 0.375]",2,[0.375 0.375 0.375],0.375,0.7933652675415288
single device,"[0.0642857142857143, -0.03571428571428571]",2,[-0.0107  0.0143  0.0393],0.0392857142857143,0.7586516150941895
single disconnect,"[0.017857142857142856, 0.03571428571428571]",2,[0.0223 0.0268 0.0312],0.03125,0.7370251650455514
site,"[1.0, 0.5166666666666666, 0.0, 1.0, 1.0, 0.0, 0.0, -0.2, 0.0]",9,[0. 0. 1.],1.0,1.2787633091520028
slight gap,"[-0.08333333333333333, -0.008333333333333331]",2,[-0.0646 -0.0458 -0.0271],-0.06458333333333333,0.678661716510066
slight lip,"[-0.10833333333333334, 0.16666666666666669]",2,[-0.0396  0.0292  0.0979],0.09791666666666667,0.7043268368368024
slow focus,"[0.25, -0.16666666666666666, -0.30000000000000004, -0.05000000000000002]",4,[-0.2    -0.1083  0.025 ],-0.2,1.7433837681945614
soft touch,"[-0.085, 0.35, 0.21249999999999997, -0.071875]",4,[-0.0752  0.0703  0.2469],0.24687499999999998,0.9112306026342408
software,"[0.0, -0.125, 0.0]",3,[-0.0625  0.      0.    ],-0.0625,1.0174682173943739
software improvements,"[0.5, 0.0]",2,[0.125 0.25  0.375],0.375,0.8146565688984876
software update,"[0.014814814814814808, 0.0, 0.0, 0.022222222222222213, 0.0]",5,[0.     0.     0.0148],0.014814814814814808,2.2524545997213505
software version,"[0.5, 0.1]",2,[0.2 0.3 0.4],0.4,0.8530355111689164
solar panel,"[0.0, 0.1366666666666667]",2,[0.0342 0.0683 0.1025],0.10250000000000001,0.6444781438459305
someone making,"[0.0, 0.07142857142857142]",2,[0.0179 0.0357 0.0536],0.05357142857142857,0.6661833978072127
something,"[0.0, 0.0, -0.05, 0.0]",4,[-0.0125  0.      0.    ],-0.0125,1.3406643501805735
speaker mod,"[0.2, 0.1, 0.2, 0.2875, 0.2, 0.44999999999999996, 0.2, 0.2, 0.2, 0.1, 0.2, 0.2, 0.2, 0.2, 0.05833333333333334, 0.33999999999999997, 0.2, 0.2]",18,[0.2 0.2 0.2],0.2,3.28790930013479
standing charger,"[-0.025, -0.125]",2,[-0.1   -0.075 -0.05 ],-0.1,0.7523207182797725
status bar,"[0.0, 0.0, 0.2, 0.0]",4,[0.   0.   0.05],0.05,1.4242027258653092
store,"[0.0, 0.45, 0.0]",3,[0.    0.    0.225],0.225,0.6106623515788433
stores,"[0.4, 0.0, 0.0]",3,[0.  0.  0.2],0.2,0.8255616287786214
stretchy case,"[0.2, -0.25]",2,[-0.1375 -0.025   0.0875],-0.1375,0.6783525904436862
stuff,"[0.0, 0.2, 0.0]",3,[0.  0.  0.1],0.1,0.8726544279429378
style cover,"[-0.18958333333333335, 0.15]",2,[-0.1047 -0.0198  0.0651],-0.10468750000000002,0.6171862164250601
style mod,"[0.30000000000000004, 0.1, 0.1, 0.1, 0.4666666666666666, 0.1, 0.2, 0.21249999999999997, 0.2, 0.10000000000000002, -0.17500000000000004, 0.1, 0.1]",13,[0.1 0.1 0.2],0.2,1.7914221525180622
style shell,"[0.26666666666666666, 0.43333333333333335, -0.6, 0.0, 0.0, 0.0, 0.0, 0.25, 0.2, 0.1, 0.5, 0.0, 0.0, 0.1787878787878788, 0.1787878787878788, 0.0]",16,[0.     0.05   0.2125],0.21250000000000002,1.3576269531535088
style shells,"[0.1, 0.0, -0.11607142857142858, -0.0625, 0.0, 0.05952380952380952, 0.25833333333333336, -0.45, -0.08333333333333333, 0.1, 0.1875, 0.0, 0.125, -0.3499999999999999, 0.0]",15,[-0.0729  0.      0.1   ],0.1,1.4919402713883543
summer,"[0.13636363636363635, 0.5, 0.0, 0.65, -0.4]",5,[0.     0.1364 0.5   ],0.5,0.8831830330704865
sweet spot,"[0.2125, 0.2125, 0.2125, 0.056666666666666664, 0.2125, 0.2833333333333333]",6,[0.2125 0.2125 0.2125],0.2125,1.3237514428686203
thanks,"[0.2, -0.1, -0.1, 0.13]",4,[-0.1     0.015   0.1475],0.14750000000000002,0.8197936372811127
thick device,"[-0.30000000000000004, -0.05000000000000002]",2,[-0.2375 -0.175  -0.1125],-0.23750000000000004,0.6955527739737781
thin mod,"[-0.06666666666666667, -0.1]",2,[-0.0917 -0.0833 -0.075 ],-0.09166666666666667,0.6616577801267437
third option,"[0.0, 0.3]",2,[0.075 0.15  0.225],0.22499999999999998,0.7539608233228265
third party app,"[0.0, 0.10714285714285714]",2,[0.0268 0.0536 0.0804],0.08035714285714285,1.009777465450069
thread,"[0.2, 0.0, 0.25, 0.0]",4,[0.     0.1    0.2125],0.21250000000000002,0.8103104832440022
three pack,"[0.13333333333333333, 0.0, 0.4]",3,[0.0667 0.1333 0.2667],0.26666666666666666,1.10535807839491
tiny bit,"[0.0, 0.10000000000000002]",2,[0.025 0.05  0.075],0.07500000000000001,0.8370560409908183
top corners,"[0.5, 0.5]",2,[0.5 0.5 0.5],0.5,0.8017959014822585
trouble getting,"[0.033333333333333326, -0.2]",2,[-0.1417 -0.0833 -0.025 ],-0.1416666666666667,0.629861968568698
truck,"[0.0, 0.3875, 0.0, 0.34375]",4,[0.     0.1719 0.3547],0.3546875,0.7441288163441122
tumi battery mod,"[0.0, 0.2]",2,[0.05 0.1  0.15],0.15000000000000002,0.8901054506777327
turbo charger,"[1.0, 0.0, -0.5, 0.3]",4,[-0.125  0.15   0.475],0.475,0.97026294270048
two apps,"[1.0, 1.0]",2,[1. 1. 1.],1.0,0.6103506053928607
two cameras,"[0.125, 0.0, 0.125, 0.125, 0.0]",5,[0.    0.125 0.125],0.125,0.8535570622597207
unknown quality,"[-0.24500000000000005, -0.1]",2,[-0.2088 -0.1725 -0.1363],-0.20875000000000002,0.6038412035812045
update,"[0.2, 0.0, 0.0, 0.0, 0.24285714285714285, 0.0, 0.3333333333333333, 0.0]",8,[0.     0.     0.2107],0.21071428571428574,1.9289822101745957
usage,"[0.5, 0.7, 0.275]",3,[0.3875 0.5    0.6   ],0.6,0.8851292867577317
use,"[-0.2, -0.4, 0.0]",3,[-0.3 -0.2 -0.1],-0.30000000000000004,1.1198910092118521
use case,"[-0.1, 0.0]",2,[-0.075 -0.05  -0.025],-0.07500000000000001,1.0320432067543346
user experience,"[0.5, 0.375]",2,[0.4062 0.4375 0.4688],0.46875,0.767851660293518
vast majority,"[-0.25, 0.0, 0.2]",3,[-0.125  0.     0.1  ],-0.125,0.8622417941715709
version,"[0.2215909090909091, 0.35833333333333334, 0.0]",3,[0.1108 0.2216 0.29  ],0.2899621212121212,0.7044425401707985
video,"[0.0, 0.0, 0.0, -0.2]",4,[-0.05  0.    0.  ],-0.05,1.091300637203078
video showing,"[0.0, 0.225]",2,[0.0562 0.1125 0.1688],0.16875,0.8133401581239715
video stabilization,"[0.5, 0.625]",2,[0.5312 0.5625 0.5938],0.59375,0.7258097404230417
volume button,"[0.0, 0.12291666666666667]",2,[0.0307 0.0615 0.0922],0.0921875,0.8610723045740877
wall charger,"[0.1, 0.0]",2,[0.025 0.05  0.075],0.07500000000000001,0.7927574178267303
wallet case,"[0.033333333333333354, -0.08333333333333333, 0.0]",3,[-0.0417  0.      0.0167],-0.041666666666666664,1.4184430170514646
was getting,"[-0.16666666666666666, -0.16666666666666666]",2,[-0.1667 -0.1667 -0.1667],-0.16666666666666666,0.8501796666093869
was going,"[-0.1, 0.4, 0.2, 0.2, 0.0, 0.0, 0.2]",7,[0.  0.2 0.2],0.2,2.385858481422375
was hoping,"[0.25, 0.2, 0.0, 0.26666666666666666, 0.0, 0.0, 0.13, 0.0, 0.05, 0.4]",10,[0.     0.09   0.2375],0.2375,2.8219695457876717
was keeping,"[0.25, 0.25]",2,[0.25 0.25 0.25],0.25,0.8148102308512604
was looking,"[0.0, 0.08333333333333333, 0.18333333333333335, 0.0, 0.23220779220779222]",5,[0.     0.0833 0.1833],0.18333333333333335,2.1393557145306854
was thinking,"[0.0, -0.25, 0.2, 0.25, 0.0, -0.025, 0.0]",7,[-0.0125  0.      0.1   ],0.1,2.61787573794853
was using,"[-0.1125, 0.15]",2,[-0.0469  0.0187  0.0844],0.08437499999999999,0.9451648335069538
was wondering,"[0.25, 0.15833333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23220779220779222]",8,[0.     0.     0.1768],0.17680194805194804,2.595296213122704
watching videos,"[0.05249999999999999, 0.0, 0.5, -0.05]",4,[-0.0125  0.0262  0.1644],0.164375,1.3397032486296048
water resistance,"[-0.125, 0.0, 0.0, 0.2]",4,[-0.0312  0.      0.05  ],0.05,1.1901955606425472
waterproof case,"[0.17500000000000002, 0.0, 0.0, 0.2]",4,[0.     0.0875 0.1813],0.18125000000000002,1.684990984354905
way,"[0.0, 0.0, 0.5, 0.0, 0.06666666666666667, 0.0, 0.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.0, 0.55]",13,[0.     0.     0.0667],0.06666666666666667,1.3138093934317656
website,"[0.0, 0.13636363636363635, -0.2, -0.16666666666666666, 1.0, 0.0, 0.2, -0.1, 0.0, 0.0, 0.4]",11,[-0.05    0.      0.1682],0.16818181818181818,1.7957618161469362
weight,"[0.7, 1.0, 0.0]",3,[0.35 0.7  0.85],0.85,0.6954699240136211
were getting,"[0.2, 0.2857142857142857]",2,[0.2214 0.2429 0.2643],0.2642857142857143,0.7557548163546887
while,"[-0.1375, 0.0]",2,[-0.1031 -0.0688 -0.0344],-0.10312500000000001,0.6418409868069157
whole concept,"[0.06875, -0.06]",2,[-0.0278  0.0044  0.0366],0.036562500000000005,0.7401137754027692
whole lot,"[0.2, 0.2833333333333334]",2,[0.2208 0.2417 0.2625],0.2625,0.963066813403999
wireless,"[0.0, 0.0, 0.2]",3,[0.  0.  0.1],0.1,0.7890613171212583
wireless charger,"[-0.07142857142857142, 0.2, 0.2, 0.3, 0.2, 0.2, 0.0, 0.0, 0.5, -0.125, 0.2, 0.0, 0.0, 0.0, 0.0, 0.1, 1.0, 0.0, 0.0, 0.13, 0.0375, 0.0, 0.5, 0.1]",24,[0.     0.0688 0.2   ],0.2,3.5589018519291695
wireless charging,"[0.21666666666666667, 0.2, 0.15000000000000002, 0.1, 0.2, 0.2, 0.1, 0.025, 0.1, -0.11444444444444445, 0.37878787878787873, 0.0, 0.0, 0.0, 0.0, 0.27499999999999997, 0.2, 0.0, 0.5, 0.0, 0.75, 0.0, 0.0, 0.15, 0.0, 0.6, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.5, 0.2, 0.0, 0.0, 0.45, 0.09444444444444444, -0.06666666666666661, 0.1, 0.35, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.1875, 0.0, 0.0, 0.1, 0.0, 0.1, 0.33333333333333337, 0.05, 0.5, 0.25, 0.17500000000000002, 0.22265625, 0.0, 0.4666666666666666, 0.0, 0.2, 0.6, 0.1, 0.20000000000000004, 0.0, 0.21666666666666667, 0.21666666666666667, 0.1, 0.0, 0.225, -0.16666666666666666, 0.0, 0.0, 0.0, 0.05000000000000001, 0.2, 0.2, 0.0, 0.1, 0.2, 0.0, -0.2, 0.07857142857142857, 0.0, 0.0, 0.0, 0.07142857142857142, 0.0, 0.10476190476190476, 0.125, 0.3, 0.0, -0.2]",101,[0.   0.05 0.2 ],0.2,4.951712654560646
wireless charging battery mod,"[0.2, 0.2, 0.6]",3,[0.2 0.2 0.4],0.4,1.8799335376901982
wireless charging mod,"[0.1, 0.2, 0.2, 0.1]",4,[0.1  0.15 0.2 ],0.2,1.8989316083928187
wireless charging pad,"[0.4166666666666667, 0.5333333333333333, 0.3333333333333333, 0.1, 0.0, 0.23500000000000001]",6,[0.1338 0.2842 0.3958],0.3958333333333333,2.521379761124671
wireless charging version,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.2, 0.0, 1.0, -0.09375, 0.0]",11,[0.  0.  0.1],0.1,3.2154873616703328
wireless coil,"[0.3, 0.0]",2,[0.075 0.15  0.225],0.22499999999999998,0.6456611790081701
wireless fast charger,"[0.2, 0.25]",2,[0.2125 0.225  0.2375],0.2375,1.002718251378788
wireless one,"[0.5, 0.5, 0.0, 0.75, 0.0]",5,[0.  0.5 0.5],0.5,1.1559539358054545
wireless pad,"[0.2, 0.0]",2,[0.05 0.1  0.15],0.15000000000000002,0.8087011636581446
wireless version,"[0.0, 1.0, 0.5, 1.0, 0.5, 0.2, 0.5]",7,[0.35 0.5  0.75],0.75,2.1048243942050036
wood,"[0.25, 0.0, 0.0]",3,[0.    0.    0.125],0.125,0.7017499817318139
wood cover,"[0.3833333333333333, 0.3833333333333333, 0.3833333333333333, 0.3833333333333333]",4,[0.3833 0.3833 0.3833],0.3833333333333333,1.6677833226424916
work,"[-0.14027777777777778, 0.0, 0.0, 0.0, 0.1, 0.0, 0.2]",7,[0.   0.   0.05],0.05,1.1699440020322618
work contacts,"[0.0, 0.5]",2,[0.125 0.25  0.375],0.375,0.7984800400163433
zoom capabilities,"[-0.08333333333333333, 0.0, 0.4, -0.125]",4,[-0.0938 -0.0417  0.1   ],0.1,0.9799395437125418
