,sentiment,occurences,sentimentsSummary,sentimentEdges,score
branding,"[0.0, -0.2, 0.0, -0.0625, 0.6]",5,[-0.0625  0.      0.    ],-0.0625,0.8663345219275804
brands,"[0.0, 0.05, 0.2333333333333333, 0.0, 0.4]",5,[0.     0.05   0.2333],0.2333333333333333,1.1569820028291697
bright lights,"[0.7000000000000001, 0.7000000000000001]",2,[0.7 0.7 0.7],0.7000000000000001,0.6268258083663871
brightness,"[0.5, 0.0, 0.0, 0.25, 0.0, 0.0, 0.575, 0.0, 0.0, 0.0, 0.0]",11,[0.    0.    0.125],0.125,1.7004149656762475
brightness level,"[0.7000000000000001, -0.4, 0.0]",3,[-0.2   0.    0.35],0.35000000000000003,1.282353472537647
brightness settings,"[0.25, 0.0, 0.0, 0.0]",4,[0.     0.     0.0625],0.0625,1.6395521215548832
build date,"[-0.125, 0.2]",2,[-0.0438  0.0375  0.1188],0.11875000000000002,0.8978230081229532
build quality,"[0.7, 0.5, -0.07692307692307693, -0.45, 0.6000000000000001, 0.6000000000000001, 0.0, 0.5, -0.1, 0.7, 1.0, 0.39375000000000004, 0.0, 0.6, 0.07500000000000004]",15,[0.  0.5 0.6],0.6000000000000001,2.986094995612057
bulk,"[-1.0, -0.1, 0.0, 0.0, 0.0, 0.125, 0.0]",7,[-0.05  0.    0.  ],-0.05,1.4505717993973508
bulky power bank,"[-1.0, -1.0, -1.0, -1.0]",4,[-1. -1. -1.],-1.0,1.3577070809935692
bumper cases,"[0.4, -0.05, 0.0]",3,[-0.025  0.     0.2  ],0.2,1.1071875676304996
business,"[0.0, 1.0, 0.1, 0.36818181818181817, 0.0, 0.35, 0.0, 0.40277777777777773]",8,[0.     0.225  0.3768],0.37683080808080804,1.1377755952470168
business class users,"[0.3666666666666667, 0.0]",2,[0.0917 0.1833 0.275 ],0.275,0.8452895926072584
business model,"[0.0, -0.3666666666666667]",2,[-0.275  -0.1833 -0.0917],-0.275,0.6758378864994411
business person,"[0.0, 0.0, 0.5]",3,[0.   0.   0.25],0.25,1.2585568836312195
business users,"[0.5, 0.06321428571428571, 0.06321428571428571]",3,[0.0632 0.0632 0.2816],0.28160714285714283,1.1702310717796338
button,"[0.8, -0.15555555555555559, 0.0, 0.0, 0.16666666666666666]",5,[0.     0.     0.1667],0.16666666666666666,1.482476616164373
button bar,"[0.0, 0.05]",2,[0.0125 0.025  0.0375],0.037500000000000006,0.8428675705206802
button placement,"[0.3416666666666667, 0.0]",2,[0.0854 0.1708 0.2562],0.25625,0.8670694453434316
button trigger,"[0.5, 0.5]",2,[0.5 0.5 0.5],0.5,0.6384679264739628
buyer,"[0.24814814814814815, 0.0, 0.0, 0.0]",4,[0.    0.    0.062],0.062037037037037036,0.8272062668150226
buying LGs,"[-0.5, -0.5]",2,[-0.5 -0.5 -0.5],-0.5,0.6999627062497772
buying one,"[0.0, 0.18055555555555555, 0.0]",3,[0.     0.     0.0903],0.09027777777777778,0.7244858341455891
cables,"[0.0, 0.022222222222222237, 0.0, 0.275]",4,[0.     0.0111 0.0854],0.08541666666666668,0.7300913590273395
cache,"[0.225, 0.0, 0.0]",3,[0.     0.     0.1125],0.1125,0.9167258130708441
calendar app,"[1.0, 0.3, 0.225, 0.0]",4,[0.1688 0.2625 0.475 ],0.475,1.8983992513897736
call,"[0.0, 0.25, 0.0, 0.0]",4,[0.     0.     0.0625],0.0625,1.0125400351051714
call quality,"[0.8, 0.0, 0.0, 0.35, 0.0, 0.5]",6,[0.     0.175  0.4625],0.4625,1.8196395971378772
calls,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.7]",8,[0.  0.  0.5],0.5,1.6336350386814706
camera button,"[0.075, 0.0]",2,[0.0188 0.0375 0.0562],0.056249999999999994,0.6384679264739628
camera cropping,"[0.16, 0.0, 0.16, 0.0, 0.16, 0.0, 0.16, 0.0]",8,[0.   0.08 0.16],0.16,1.0214398665522624
camera experience,"[0.5, 0.0, 0.8]",3,[0.25 0.5  0.65],0.65,0.9450418010151597
camera features,"[0.0, 0.0, 0.13636363636363635, 0.022222222222222213, 0.2, 0.5]",6,[0.0056 0.0793 0.1841],0.1840909090909091,1.0951673402713515
camera glass,"[0.1, 0.25, 0.0]",3,[0.05  0.1   0.175],0.175,0.6751738958170836
camera quality,"[0.10357142857142856, 0.0, 0.01666666666666668, 0.30476190476190473, 0.4708333333333334, 0.0, 0.0]",7,[0.     0.0167 0.2042],0.20416666666666666,1.0153237264843253
camera sensors,"[-0.13518518518518519, 0.4, 0.3, 0.38]",4,[0.1912 0.34   0.385 ],0.385,0.7684532939605958
camera settings,"[0.0, 0.0, 0.5375, 0.0]",4,[0.     0.     0.1344],0.134375,1.1123767165066956
camera side,"[0.5, 0.0, 0.5]",3,[0.25 0.5  0.5 ],0.5,0.610123199214256
camera software,"[0.5, 0.5, 0.0, 0.0, 0.0, 0.4166666666666667, 0.0]",7,[0.     0.     0.4583],0.45833333333333337,1.8021842200301996
camera taking,"[0.43333333333333335, 0.43333333333333335, 0.43333333333333335, 0.43333333333333335, 0.43333333333333335, 0.43333333333333335, 0.43333333333333335, 0.43333333333333335, 0.43333333333333335, 0.43333333333333335, 0.43333333333333335, 0.43333333333333335, 0.43333333333333335, 0.43333333333333335]",14,[0.4333 0.4333 0.4333],0.43333333333333335,1.2536330017595159
camera upgrade,"[0.0, 0.25, 0.35000000000000003]",3,[0.125 0.25  0.3  ],0.30000000000000004,0.8088002511084917
cameras,"[0.0, 0.0, 0.1, 0.0, 0.0, 0.5, -0.2, 0.25, 0.0, 0.5, 0.5, 0.0, 0.0, 0.23125000000000004, 0.0, 0.5, 1.0, 0.0]",18,[0.     0.     0.4375],0.4375,1.5328936937847437
capacity battery,"[0.08750000000000001, 0.25]",2,[0.1281 0.1688 0.2094],0.209375,0.7914373979681542
car,"[0.2, 0.0775, -0.25, 0.0, 0.0, 0.0, -0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.55, 0.0, 0.0, 0.0, 0.11818181818181818, 0.0, 0.14285714285714285, 0.0, -0.15555555555555559, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0]",28,[0.     0.     0.0194],0.019375,3.0107983111982692
car charger,"[0.0, 0.26666666666666666]",2,[0.0667 0.1333 0.2   ],0.2,0.864752050070385
car dealer,"[0.0, -0.12121212121212122]",2,[-0.0909 -0.0606 -0.0303],-0.09090909090909091,0.8391272757468871
car stereo,"[0.0, 0.2341269841269841, 0.2341269841269841, -0.1875]",4,[-0.0469  0.1171  0.2341],0.2341269841269841,1.6316041783401958
carbon fiber,"[0.42500000000000004, 0.0, -0.25]",3,[-0.125   0.      0.2125],0.21250000000000002,0.977072788371706
card,"[0.0, 0.0, 0.0, -0.07142857142857142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.0]",15,[0.   0.   0.25],0.25,1.5688969927114138
card slot,"[0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.4, 0.125, 0.0]",10,[0.     0.     0.0938],0.09375,2.0955873285115123
card storage,"[-9.25185853854297e-18, 0.0]",2,[-0. -0. -0.],-6.938893903907228e-18,0.6766920162442142
card support,"[0.0, 0.3181818181818182]",2,[0.0795 0.1591 0.2386],0.23863636363636365,0.6392795749623967
carrier,"[0.0, 0.0, 0.18333333333333335, 0.21428571428571427, 0.0, -0.16666666666666666, -0.125, 0.2, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0]",14,[0.     0.     0.1375],0.1375,2.369089164541085
carrier branding,"[-0.2, 0.0, 0.0]",3,[-0.1  0.   0. ],-0.1,1.2664718232153303
carrier model,"[0.25, 0.0, 0.2875, 0.05]",4,[0.0375 0.15   0.2594],0.259375,1.6870510560629766
carrier models,"[0.0, 0.0, -0.04285714285714286]",3,[-0.0214  0.      0.    ],-0.02142857142857143,1.4655694640447658
carrier store,"[0.24227272727272728, 0.3833333333333333, 0.6, 0.0, 0.0, 0.5, 0.5]",7,[0.1211 0.3833 0.5   ],0.5,2.2617928702102166
carrier stores,"[0.0, 0.1787878787878788, 0.0, 0.5]",4,[0.     0.0894 0.2591],0.2590909090909091,1.7657221056188444
carrier support,"[0.65, 0.55]",2,[0.575 0.6   0.625],0.625,0.8027866644556655
carrier thing,"[0.5, 0.0]",2,[0.125 0.25  0.375],0.375,0.8587034313342482
carrier versions,"[0.1, -0.25, -0.08333333333333333]",3,[-0.1667 -0.0833  0.0083],-0.16666666666666666,1.3167235479337642
case,"[-0.52, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.25, 0.0, -0.27083333333333337, 0.5, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.15, 0.0, 0.2, 0.0, 0.0, 0.0, 0.22777777777777777, 0.5, 0.0, 0.0, 0.0, 0.10000000000000002, 0.35, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.225, 0.0, 0.0, 0.0, 0.1, 0.4666666666666666, 0.0, 0.6, 0.0]",72,[0.  0.  0.1],0.1,4.185384607571657
case everyone,"[0.20000000000000004, 0.20000000000000004]",2,[0.2 0.2 0.2],0.20000000000000004,0.9896428451192393
case manufacturers,"[0.2, 0.0]",2,[0.05 0.1  0.15],0.15000000000000002,0.8502772148899242
case scenario,"[0.25, -1.0]",2,[-0.6875 -0.375  -0.0625],-0.6875,0.8786758862818578
case today,"[0.2857142857142857, 0.0, 0.16]",3,[0.08   0.16   0.2229],0.22285714285714286,1.4016354043990795
cases,"[1.0, 0.5, 0.2, 0.2, 0.0, 0.3, 0.35, 0.020000000000000004, 0.0, 0.0, 0.0, 0.0, 0.42083333333333334, 0.0, 0.8, 0.0, 0.1, 0.0, -0.5, 0.13333333333333333, 0.39999999999999997]",21,[0.   0.1  0.35],0.35,2.125412924447664
cell phones,"[0.0, 0.32708333333333334, -0.25]",3,[-0.125   0.      0.1635],0.16354166666666667,1.3935919803503038
cell signal,"[0.0, 0.16666666666666666]",2,[0.0417 0.0833 0.125 ],0.125,0.8519195598794226
cellular signal,"[0.0, 0.7]",2,[0.175 0.35  0.525],0.5249999999999999,0.7292391753906645
center,"[-0.1277777777777778, 0.14814814814814814, -0.1, -0.10476190476190476, 0.09285714285714285]",5,[-0.1048 -0.1     0.0929],-0.10476190476190476,0.7150010058688286
certain angles,"[-0.002678571428571433, 0.14285714285714285]",2,[0.0337 0.0701 0.1065],0.10647321428571428,0.6052554606622063
certain apps,"[0.21428571428571427, 0.10357142857142856, 0.21428571428571427]",3,[0.1589 0.2143 0.2143],0.21428571428571427,1.3194211737631196
certain areas,"[0.013392857142857137, 0.21428571428571427, 0.3964285714285714, 0.21428571428571427, 0.10714285714285714]",5,[0.1071 0.2143 0.2143],0.21428571428571427,1.650758000167643
certain features,"[0.04464285714285714, 0.20714285714285713, 0.21428571428571427, 0.07142857142857142, 0.07142857142857142, 0.21428571428571427]",6,[0.0714 0.1393 0.2125],0.21249999999999997,1.8150604974970472
certain people,"[0.21428571428571427, 0.21428571428571427, 0.21428571428571427]",3,[0.2143 0.2143 0.2143],0.21428571428571427,1.0782719955974405
certain segment,"[0.30952380952380953, 0.30952380952380953]",2,[0.3095 0.3095 0.3095],0.30952380952380953,0.6073784282721838
certain situations,"[0.10357142857142856, 0.21428571428571427, 0.03723544973544974, 0.33809523809523806, 0.21428571428571427, 0.23571428571428574, 0.20476190476190478]",7,[0.1542 0.2143 0.225 ],0.225,2.0695877390110726
change,"[0.5, 0.0, 0.0, 0.0]",4,[0.    0.    0.125],0.125,1.1180426497268752
changed modes,"[0.0, 0.11212121212121212]",2,[0.028  0.0561 0.0841],0.08409090909090909,0.7448700603116296
changed something,"[0.8, 0.0]",2,[0.2 0.4 0.6],0.6000000000000001,0.9407242287572308
charge,"[0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.7, 0.0, 0.42000000000000004, 0.0]",11,[0.   0.   0.31],0.31000000000000005,1.45792987094896
charging pads,"[-0.16666666666666666, 0.0, 0.1]",3,[-0.0833  0.      0.05  ],-0.08333333333333333,1.0435313562221271
charging port,"[0.21666666666666667, 0.0, 0.0]",3,[0.     0.     0.1083],0.10833333333333334,1.0338758475473309
charging process,"[0.16666666666666669, 0.425]",2,[0.2312 0.2958 0.3604],0.36041666666666666,0.6724392388658709
cheap earbuds,"[0.4, 0.4]",2,[0.4 0.4 0.4],0.4,0.8349155033997356
cheap pair,"[0.4, -0.3]",2,[-0.125  0.05   0.225],0.22500000000000003,0.7775581361588079
choice,"[0.1, 0.1, 0.0, -0.4, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0]",10,[0.    0.    0.075],0.07500000000000001,1.2723557265979784
choosing brands,"[0.1, 0.1]",2,[0.1 0.1 0.1],0.1,0.6947745268061464
claim,"[0.0, 0.03645833333333334, 0.0, 0.0]",4,[0.     0.     0.0091],0.009114583333333336,0.7274051743849976
clarity,"[0.0, 0.16666666666666666, 0.4222222222222222, 0.0, 0.0, 0.0]",6,[0.    0.    0.125],0.125,0.9573705998941016
class action,"[-0.45, -0.07187500000000001, 0.1]",3,[-0.2609 -0.0719  0.0141],-0.2609375,0.7655792070305589
clear TPU case,"[0.05000000000000001, 0.12500000000000003, 0.55]",3,[0.0875 0.125  0.3375],0.3375,1.5246820378729844
clear case,"[6.938893903907228e-18, 0.10000000000000002, 0.39999999999999997, 0.0666666666666667]",4,[0.05   0.0833 0.175 ],0.175,1.9239345248600588
clear plastic case,"[0.17500000000000002, 0.10000000000000002]",2,[0.1188 0.1375 0.1562],0.15625,1.1362289442868185
clearing cache,"[0.0, 0.5]",2,[0.125 0.25  0.375],0.375,0.7830683355529848
clock,"[0.0, 0.5, 0.0]",3,[0.   0.   0.25],0.25,0.6721081241035877
code,"[0.0, 0.0, -0.1]",3,[-0.05  0.    0.  ],-0.05,0.8973153432073834
color,"[0.5, 0.0, 0.125, 0.0, 0.0, 0.35, 0.0, 0.5, 0.0, 0.0]",10,[0.     0.     0.2937],0.29374999999999996,1.5990362857234097
color banding,"[0.2, -0.1625, 0.0]",3,[-0.0812  0.      0.1   ],0.1,1.0893102634107097
color choices,"[0.0, -0.7999999999999999]",2,[-0.6 -0.4 -0.2],-0.6,0.6540401074359766
color reproduction,"[0.043333333333333335, 0.16666666666666669]",2,[0.0742 0.105  0.1358],0.13583333333333333,0.6016298565270061
colors,"[-0.05, -0.6999999999999998, 0.0, -1.0, 0.75, 0.6125]",6,[-0.5375 -0.025   0.4594],-0.5374999999999999,1.335320510283341
comfort mode,"[-0.041666666666666664, 0.0]",2,[-0.0312 -0.0208 -0.0104],-0.03125,0.6206434771072992
comfort view,"[0.3666666666666667, 0.5266666666666667, 0.14814814814814814, 0.0]",4,[0.1111 0.2574 0.4067],0.40666666666666673,0.7502181566098691
common complaint,"[-0.3, -0.25555555555555554]",2,[-0.2889 -0.2778 -0.2667],-0.28888888888888886,0.6076841721756245
common features,"[-0.09999999999999999, -0.09999999999999999]",2,[-0.1 -0.1 -0.1],-0.09999999999999999,0.682486533924244
common sense,"[-0.3, -0.3, -0.3, -0.3]",4,[-0.3 -0.3 -0.3],-0.3,1.6340499792107117
common space,"[-0.3, -0.3]",2,[-0.3 -0.3 -0.3],-0.3,0.7113654107677807
companies,"[0.0, 0.35, 0.13000000000000003]",3,[0.065 0.13  0.24 ],0.24,0.7111561172003668
company,"[0.0, 0.0, 0.0, -0.4, -0.49583333333333324, 0.0]",6,[-0.3  0.   0. ],-0.30000000000000004,0.8855624088338299
comparisons,"[0.20416666666666664, 0.7, 0.5, 0.0]",4,[0.1531 0.3521 0.55  ],0.55,0.6803359047654702
compatible lose features,"[0.5, 0.5]",2,[0.5 0.5 0.5],0.5,0.9695927205742476
compelling reason,"[0.21666666666666667, 0.4, 0.175, 0.25]",4,[0.2062 0.2333 0.2875],0.2875,1.191102458687935
competition,"[0.0, 0.0, -0.1, 0.0, 0.25, 0.5, 0.25, 0.19999999999999998, -0.2916666666666667, -0.4]",10,[-0.075   0.      0.2375],0.2375,0.9411008639659232
complete junk,"[0.28409090909090906, 0.1]",2,[0.146  0.192  0.2381],0.2380681818181818,0.6789401864947532
complete package,"[0.54, 0.3, 0.3]",3,[0.3  0.3  0.42],0.42000000000000004,1.1359785467383128
complete sense,"[0.1, 0.1, 0.1]",3,[0.1 0.1 0.1],0.1,1.3169678331165016
computer,"[-0.5, -0.15555555555555559, 0.0, 0.0, 0.0, 0.0, 0.0]",7,[-0.0778  0.      0.    ],-0.07777777777777779,1.0532706150823277
computer monitor,"[-0.75, 0.5]",2,[-0.4375 -0.125   0.1875],-0.4375,0.6536709772987518
concept,"[0.6, 0.0, 0.0, 0.0, 0.5]",5,[0.  0.  0.5],0.5,0.7247089585232896
confusion,"[0.0, -0.16666666666666666, -0.25]",3,[-0.2083 -0.1667 -0.0833],-0.20833333333333331,0.6927901978839284
cons,"[-0.07777777777777779, 0.0, 0.0]",3,[-0.0389  0.      0.    ],-0.038888888888888896,0.610293460316824
consistent basis,"[0.13020833333333331, 0.016666666666666663]",2,[0.0451 0.0734 0.1018],0.10182291666666665,0.6414727321130976
consumer demand,"[0.04166666666666667, -0.21875]",2,[-0.1536 -0.0885 -0.0234],-0.15364583333333334,0.6062527936473939
consumer device,"[0.5, 0.7]",2,[0.55 0.6  0.65],0.6499999999999999,0.6626193536310289
consumer removable battery,"[0.1, 0.1]",2,[0.1 0.1 0.1],0.1,1.0043653712937093
consumers,"[-0.2, 0.5, 0.525, 0.525, -0.16666666666666666, 0.00833333333333334, 0.4, -0.05714285714285716, -0.05714285714285716, 0.2, 0.0, -0.05714285714285716]",12,[-0.0571  0.0042  0.425 ],0.42500000000000004,1.1080332983613723
contact info,"[-0.125, 0.0]",2,[-0.0938 -0.0625 -0.0312],-0.09375,0.7305878612672284
contact list,"[0.0, 0.5]",2,[0.125 0.25  0.375],0.375,0.7081051101859261
contacts,"[0.0, 0.0, 0.5, -0.25, 0.0, 0.3333333333333333]",6,[0.   0.   0.25],0.25,1.5232917010346323
contacts app,"[0.0, 0.0, -0.25, 0.0]",4,[-0.0625  0.      0.    ],-0.0625,1.9593213651466284
content,"[0.125, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0]",7,[0.     0.     0.0625],0.0625,1.046475624233288
content creation,"[0.2, -0.11666666666666665, 0.0, 0.5, 0.5]",5,[0.  0.2 0.5],0.5,1.2179468565847982
cool feature,"[0.35, 0.29444444444444445, 0.175, 0.4833333333333334, 0.275]",5,[0.275  0.2944 0.35  ],0.35,2.0132765666201755
cool features,"[0.35, 0.35]",2,[0.35 0.35 0.35],0.35,0.7572848696632275
corporate store,"[-0.16666666666666666, 0.0, 0.11212121212121212, 0.125, 0.0, 0.0, 0.0, 0.0]",8,[0.    0.    0.028],0.02803030303030303,1.1558551409910187
cost,"[0.8, 0.375, 1.0, 0.5, 0.13636363636363635, 0.0, 0.0, 0.16, -0.1, 0.0]",10,[0.     0.1482 0.4688],0.46875,1.048860321072902
countless reasons,"[0.01319444444444444, 0.01319444444444444]",2,[0.0132 0.0132 0.0132],0.01319444444444444,0.6183306023962496
country,"[0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.0, 0.0, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5]",29,[-0.5  0.   0.4],-0.5,2.2595069617129058
cracks,"[0.25, 0.0, 0.0]",3,[0.    0.    0.125],0.125,0.6292597735963201
crap load,"[-0.15000000000000002, -0.15000000000000002]",2,[-0.15 -0.15 -0.15],-0.15000000000000002,0.7772501184408064
cropping,"[0.25, 0.0, 0.20833333333333334, 0.0, 0.0]",5,[0.     0.     0.2083],0.20833333333333334,0.7905699744618988
current design,"[-0.16666666666666666, -0.15, 0.0]",3,[-0.1583 -0.15   -0.075 ],-0.15833333333333333,0.6743407920425496
current fans,"[0.06666666666666667, 0.06666666666666667]",2,[0.0667 0.0667 0.0667],0.06666666666666667,0.6045557720103445
current features,"[0.04533333333333333, 0.0]",2,[0.0113 0.0227 0.034 ],0.033999999999999996,0.6859352881857279
current one,"[-0.25, 0.0, -0.19999999999999998]",3,[-0.225 -0.2   -0.1  ],-0.22499999999999998,0.6743407920425496
current phones,"[0.0, 0.05, -0.016666666666666666]",3,[-0.0083  0.      0.025 ],0.025,1.2497491242526977
current security patch,"[0.06666666666666667, 0.0]",2,[0.0167 0.0333 0.05  ],0.05,1.0361976847150018
curved displays,"[0.0, -0.30000000000000004]",2,[-0.225 -0.15  -0.075],-0.22500000000000003,0.6272425824286593
curved edge,"[0.0, -0.10416666666666667, -1.0, 0.05, 0.05222222222222221, 0.15, 0.15]",7,[-0.0521  0.05    0.1011],0.1011111111111111,1.0057308268929595
curved edges,"[0.0, 0.0, 0.6, 0.0]",4,[0.   0.   0.15],0.15,1.1612470921193272
curved glass,"[0.0, -0.125, 0.0, 0.0, 0.7, 0.6]",6,[0.   0.   0.45],0.44999999999999996,1.6600180577982995
curved screen,"[-0.16666666666666666, 0.03749999999999998, -0.05, -0.3, 0.5, -0.4, 0.0, 0.0, 0.35000000000000003, -0.8, -0.4, -0.16666666666666666, 0.0, 0.0, -0.17500000000000002, 0.0, -0.06666666666666665, 0.5, 0.23809523809523814, 0.0, -0.175, 0.0, 0.0]",23,[-0.1708  0.      0.    ],-0.17083333333333334,1.6205595063242957
curved screens,"[0.3, 0.0, 0.0, -0.25833333333333336, -0.06666666666666665, -0.1, 0.5, 0.6, 0.35]",9,[-0.0667  0.      0.35  ],0.35,1.9393151120555285
customer base,"[-0.4625, 0.055555555555555546]",2,[-0.333  -0.2035 -0.074 ],-0.33298611111111115,0.7484475570246896
customers,"[0.0, 0.0, 0.6, 0.3333333333333333, 0.22222222222222224, 0.30416666666666664, 0.175]",7,[0.0875 0.2222 0.3188],0.31875,0.9322331832426708
customization options,"[0.13999999999999999, 0.6, 0.20000000000000004]",3,[0.17 0.2  0.4 ],0.4,1.0286083124482626
dac,"[0.0, 0.0, 0.6, 0.0, 0.0, 0.3, 0.0, 0.0, 0.059259259259259255]",9,[0.     0.     0.0593],0.059259259259259255,1.3564275266895591
daily basis,"[-0.1138888888888889, -0.008333333333333331, -0.04, -0.10000000000000002]",4,[-0.1035 -0.07   -0.0321],-0.10347222222222224,1.245901543851207
daily driver,"[0.25, 0.0, 0.10000000000000002, 0.0, 0.35, 0.0, 0.39999999999999997, 0.0, 0.0, 0.0, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0]",20,[0.     0.     0.1062],0.10625000000000001,3.3945579770990384
daily use,"[0.25, 0.45]",2,[0.3  0.35 0.4 ],0.4,0.9168340478509647
damage,"[0.0, 0.0, 0.5]",3,[0.   0.   0.25],0.25,0.6446651647563528
damn thing,"[0.25, 0.0]",2,[0.0625 0.125  0.1875],0.1875,0.7112521045857956
dark,"[-0.15, 0.22499999999999998, -0.15]",3,[-0.15   -0.15    0.0375],-0.15,0.6351383885134203
dark room,"[0.21666666666666665, -0.15, -0.075, -0.22083333333333333, -0.15, -0.03333333333333332, -0.075, -0.05, -0.21250000000000005, -0.075, 0.06000000000000001, 0.07916666666666666, -0.15]",13,[-0.15   -0.075  -0.0333],-0.15,2.1247478560522572
dark theme,"[0.3166666666666667, -0.15, -0.15, -0.15185185185185188, -0.15833333333333333]",5,[-0.1519 -0.15   -0.15  ],-0.15185185185185188,1.6681123155146202
dark themes,"[0.1208333333333333, -0.075, -0.15, -0.1625]",4,[-0.1531 -0.1125 -0.026 ],-0.15312499999999998,1.3112286696359916
darn thing,"[0.3044642857142857, 0.0]",2,[0.0761 0.1522 0.2283],0.22834821428571428,0.7683731824600365
data transfer,"[0.13839285714285715, 0.13839285714285715, 0.0]",3,[0.0692 0.1384 0.1384],0.13839285714285715,0.8537101550115663
date,"[-0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2857142857142857, 0.0, 0.45, 0.06818181818181818, 0.3, 0.0]",12,[0.     0.     0.1226],0.12256493506493506,2.0963951418160853
dead pixel,"[0.028571428571428564, -0.1, 0.0, -0.1625]",4,[-0.1156 -0.05    0.0071],-0.115625,0.6037008829269974
dead pixels,"[0.43333333333333335, 0.4000000000000001, 0.04545454545454545]",3,[0.2227 0.4    0.4167],0.41666666666666674,1.0020139325006368
deal,"[0.0625, 0.0, 0.13636363636363635, -0.07692307692307693, 0.0, 0.0, 0.0, 0.0]",8,[0.     0.     0.0156],0.015625,1.0346511368480877
deal breaker,"[-0.25, 0.019480519480519463, 0.1, 0.1, 0.0, 0.0, 0.0, -0.09999999999999999, 0.4121212121212121, 0.18333333333333335, 0.19, 0.19, 0.125, 0.7]",14,[0.     0.1    0.1883],0.18833333333333335,2.501466769936081
decent battery life,"[0.25, 0.13333333333333333]",2,[0.1625 0.1917 0.2208],0.22083333333333333,0.8845414191134703
decent headphones,"[0.35555555555555557, 0.05833333333333333, 0.16666666666666666, 0.4333333333333333]",4,[0.1396 0.2611 0.375 ],0.375,1.6785080542204815
decent job,"[0.20833333333333331, 0.33888888888888896, 0.18888888888888888]",3,[0.1986 0.2083 0.2736],0.27361111111111114,1.2084119756745408
decent pair,"[0.13333333333333333, 0.275]",2,[0.1688 0.2042 0.2396],0.23958333333333334,0.7030834940565365
decent product,"[0.02083333333333333, 0.02083333333333333]",2,[0.0208 0.0208 0.0208],0.02083333333333333,0.7727503244761533
deciding,"[0.0, 0.0, 0.35]",3,[0.    0.    0.175],0.175,0.7453781985835135
deciding factor,"[-0.125, 0.0]",2,[-0.0938 -0.0625 -0.0312],-0.09375,0.7367584687216947
decision,"[0.0, 0.0, 0.15, 0.225]",4,[0.     0.075  0.1687],0.16874999999999998,0.9335311094751502
dedicated headphone jack,"[0.23809523809523808, 0.475]",2,[0.2973 0.3565 0.4158],0.4157738095238095,0.9064269530484749
dedicated row,"[0.5, 0.5]",2,[0.5 0.5 0.5],0.5,0.668203458926936
deep sounding,"[0.31333333333333335, 0.31333333333333335]",2,[0.3133 0.3133 0.3133],0.31333333333333335,0.6566868324323721
default,"[0.21428571428571427, -0.16666666666666666, 0.0, 0.0, 0.0, -0.2, 0.0, 0.0, 0.0, 0.0, -0.25]",11,[-0.0833  0.      0.    ],-0.08333333333333333,1.480651708043129
default app,"[0.0, 0.0, -0.016666666666666666]",3,[-0.0083  0.      0.    ],-0.008333333333333333,1.4145257353950917
default apps,"[0.5, 0.20833333333333334, 0.0]",3,[0.1042 0.2083 0.3542],0.3541666666666667,1.3004397426270922
default assistant,"[0.24375, 0.5]",2,[0.3078 0.3719 0.4359],0.4359375,0.6394595820633897
defective product,"[0.5, 0.0]",2,[0.125 0.25  0.375],0.375,0.8187230123695513
defective units,"[0.43333333333333335, -0.5]",2,[-0.2667 -0.0333  0.2   ],-0.26666666666666666,0.7326598473045939
delay,"[-0.5, 0.10000000000000002, 0.2, -0.4, 0.0, -0.05]",6,[-0.3125 -0.025   0.075 ],-0.31250000000000006,1.2363667512505767
delivery,"[0.0, 0.0, 0.2, 0.0]",4,[0.   0.   0.05],0.05,1.1688446771054324
demo model,"[0.625, 0.625, 0.2]",3,[0.4125 0.625  0.625 ],0.625,1.1539642975484152
demo unit,"[0.0, 0.0, 0.8, 0.2, 0.0]",5,[0.  0.  0.2],0.2,1.5395644866322034
depth effect,"[-0.30000000000000004, 0.16250000000000003]",2,[-0.1844 -0.0688  0.0469],-0.184375,0.6838072020551268
