favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str,extended_entities
262,TweetDeck,"Here's a look at #MiDrone, our 4K UHD drone with 3-axis gimbal stabilization. Isn't it gorgeous? https://t.co/AuVpgKSSNP",,False,Wed May 25 18:50:18 +0000 2016,262,735543532845404161,"['http://pbs.twimg.com/media/CjUsoEwXEAARhNP.jpg', 'http://pbs.twimg.com/media/CjUssXpWUAA9Ojy.jpg', 'http://pbs.twimg.com/media/CjUsuhIWUAAOUmy.jpg', 'http://pbs.twimg.com/media/CjUstQRWgAAhaoz.jpg']"
204,Twitter Web Client,That's all for #MiEcosystem Product Launch in Beijing today! Which is your favourite product of the two? https://t.co/v8AzbwYzkD,,False,Wed Jun 28 07:41:03 +0000 2017,78,879967868913242116,['http://pbs.twimg.com/media/DDZF9ARUQAA59vX.jpg']
7,Twitter Web Client,@SrikanthJyothi @leijun Already crying😂 https://t.co/PdVpaMORq2,SrikanthJyothi,False,Tue Dec 26 09:06:54 +0000 2017,0,945581677295820800,['http://pbs.twimg.com/tweet_video_thumb/DR9hdHuVAAAIvve.jpg']
6,Twitter Web Client,@TechnicalCeo Only #MiA1 🙂,TechnicalCeo,False,Thu Oct 26 11:06:30 +0000 2017,1,923506117166096384,
157,Twitter Web Client,#MIUI8's all new caller display. Our design philosophy seeks excellencewith our attention to detail. Saw it? https://t.co/eUk8gmedyA,,False,Thu Apr 28 05:12:56 +0000 2016,77,725553362897268736,
1,Twitter Web Client,@ElectronicHack1 Non stop?,ElectronicHack1,False,Wed Sep 13 12:52:43 +0000 2017,0,907950168971948032,
147,TweetDeck,Thank you to each and every Mi fan for helping us reach greater heights. You rock! https://t.co/1aDxYQuBIN,,False,Wed Oct 19 05:53:14 +0000 2016,105,788618994626490370,
193,Twitter Web Client,"With a capacity like a power bank, this is how we live up to #BIGDISPLAYBIGGERBATTERY! https://t.co/RsGHLhbcrz",,False,Thu May 25 07:13:04 +0000 2017,112,867639639040901121,"['http://pbs.twimg.com/media/DAp5nCJWAAAScOg.jpg', 'http://pbs.twimg.com/media/DAp5nBxXoAAwLLN.jpg']"
3,Twitter Web Client,@iNationalSRKian  https://t.co/9fYuli8gxM,iNationalSRKian,False,Tue Sep 12 18:46:15 +0000 2017,0,907676747834916864,['http://pbs.twimg.com/tweet_video_thumb/DJi3KPbUEAA_6WC.jpg']
2094,Twitter Web Client,What color #MiA1 is your favorite? Let Mi know and it could be yours! Today is your final day to #StopGivingUp https://t.co/aJo8MlX9y9,,False,Wed Jan 31 03:25:53 +0000 2018,292,958541820857692160,['http://pbs.twimg.com/media/DU1sXgEU8AMUZWV.jpg']
1,Twitter Web Client,@MPrasetyooo @xiaomiindonesia Manis di HATIMU! 😍,MPrasetyooo,False,Sat Sep 09 10:51:11 +0000 2017,1,906470032774803457,
384,Twitter Web Client,We'll be covering our #MiCES2017 product launch live on Twitter starting  Jan 5 11AM PT. Live stream available on… https://t.co/kzCtMgxdB3,,False,Wed Dec 28 17:54:21 +0000 2016,189,814167617283891200,
242,TweetDeck,"With Helio X25 10-core processor and Mali-T880 GPU, #RedmiPro is our most powerful Redmi ever! https://t.co/qUuc0xuof3",,False,Wed Jul 27 06:42:59 +0000 2016,233,758190930620973056,"['http://pbs.twimg.com/media/CoWhYyzVMAAvbLG.jpg', 'http://pbs.twimg.com/media/CoWhY6tVUAAeGFP.jpg', 'http://pbs.twimg.com/media/CoWhYpnVUAAIubM.jpg']"
255,TweetDeck,"Thanks to the OLED display. Your images are now more vivid. Not only that,colour contrast is greater and richer too! https://t.co/gs2j4Rgt7B",,False,Wed Jul 27 06:35:44 +0000 2016,239,758189108317589504,"['http://pbs.twimg.com/media/CoWgsk3UAAA8niq.jpg', 'http://pbs.twimg.com/media/CoWgxAYUsAECNLv.jpg']"
11,Twitter Web Client,@BadhiyaPK LOL you win!,BadhiyaPK,False,Mon Jan 22 04:45:48 +0000 2018,0,955300439309803520,
375,Twitter Web Client,"So many ""what-ifs"" - Dual camera in the 15th century? Reply and tell Mi what you think it could be!… https://t.co/xmSJ5yYDME",,False,Mon Aug 28 10:01:45 +0000 2017,61,902108935338860544,
5,Twitter Web Client,@chvamsi007 Gotta be #RedmiNote4 !,chvamsi007,False,Tue Aug 29 12:54:28 +0000 2017,0,902514789779255296,
200,Twitter Web Client,And that's the end of our #MiLaunch today! What's your favorite? Tell us!,,False,Tue Oct 25 11:22:57 +0000 2016,149,790876298172260352,
250,Twitter Business Experience,"Bask in the beauty of Mi TV 4, our thinnest TV yet. Planning an upgrade? 📺 RT to show your love! https://t.co/Z5XbkHi51d",,False,Thu Jan 05 19:50:40 +0000 2017,207,817095993300684800,"['http://pbs.twimg.com/media/C1boZ3OUQAAHW-u.jpg', 'http://pbs.twimg.com/media/C1boZ8_VIAAUL6-.jpg', 'http://pbs.twimg.com/media/C1boZ5qUQAAZkGD.jpg', 'http://pbs.twimg.com/media/C1boZ9JVQAAIprF.jpg']"
11,Twitter Web Client,@chvamsi007  https://t.co/VX5XlzSiLN,chvamsi007,False,Tue Aug 29 13:24:09 +0000 2017,0,902522261629935616,['http://pbs.twimg.com/tweet_video_thumb/DIZnM4IV4AA0idy.jpg']
4,Twitter Web Client,@hurufel Awww.. you're sweet!,hurufel,False,Tue Sep 12 18:49:58 +0000 2017,0,907677685656166400,
259,Twitter Web Client,"#MiNote2 is built to fast and built to last 😱: Qualcomm Snapdragon 821, 6GB+128GB, and 4070mAh battery with Quick C… https://t.co/NYkE1u1Ben",,False,Tue Oct 25 06:38:41 +0000 2016,271,790804758617391104,
3,Twitter Web Client,@rksreepansh You always have us!,rksreepansh,False,Thu Feb 22 08:21:59 +0000 2018,0,966588869368889344,
214,Twitter Web Client,Nice photo with #MiA1 😎 https://t.co/TpYNhgWTto,,False,Tue Oct 17 12:52:06 +0000 2017,47,920271201573810176,
26,Twitter Web Client,@UNCUT_Reviews Urm.. you gotta wait a while longer 😇,UNCUT_Reviews,False,Thu Dec 07 11:13:07 +0000 2017,1,938728072404090880,
9,Twitter Web Client,@NirjanSarkar We hear you! 😀,NirjanSarkar,False,Wed Mar 07 04:37:25 +0000 2018,0,971243397620162560,
0,Twitter Web Client,@ElectronicHack1 What do you do with it?!,ElectronicHack1,False,Wed Sep 13 12:51:05 +0000 2017,0,907949755585589248,
210,TweetDeck,"#MiDrone has GPS, GLONASS, and vision positioning. Has smart autopilot mode for beginners. https://t.co/NAukpvhdjR",,False,Wed May 25 18:59:04 +0000 2016,236,735545740106334209,"['http://pbs.twimg.com/media/CjUu6t_XIAEheq4.jpg', 'http://pbs.twimg.com/media/CjUu8yuXAAE7eoU.jpg', 'http://pbs.twimg.com/media/CjUu7bnW0AALgm2.jpg', 'http://pbs.twimg.com/media/CjUu7nkWkAErTv6.jpg']"
1,Twitter Web Client,@Karna_22 Were you in it?,Karna_22,False,Thu Sep 14 15:49:16 +0000 2017,1,908356986630049793,
181,TweetDeck,Having an upgradable base band means having VoLTE definition voice call and more secure against fraudulent base sta… https://t.co/ir0GlEnx0Q,,False,Tue Feb 28 06:43:41 +0000 2017,100,836466887085047810,
6,Twitter Web Client,@abhishinde99 @Karna_22 It will be a gift 😇 #TeamJacksonforMiA1,abhishinde99,False,Thu Dec 14 14:58:52 +0000 2017,2,941321599143182336,
6,Twitter Web Client,"@kanagarajsmart Hang in there now, coming real soon! We are still with the developers, working to push it out to more #MiA1 users!",kanagarajsmart,False,Sun Dec 31 15:06:34 +0000 2017,1,947484128336736258,
1722,Twitter Web Client,Forget chocolates! Would you ❤️ this as your special treat? #LoveMe https://t.co/SbX5g9yHq1,,False,Mon Feb 12 01:38:07 +0000 2018,155,962863355210842112,['http://pbs.twimg.com/media/DVzF3dKUMAEHKkA.jpg']
2,Twitter Web Client,@MListerine Can never have too many! 😃,MListerine,False,Sun Mar 18 01:21:45 +0000 2018,0,975180424828735489,
673,TweetDeck,"#Mi5s is Xiaomi’s new flagship: ultra-large camera sensor (1.55um pixels), ultrasonic under-glass fingerprint senso… https://t.co/faMIEyTIY2",,False,Tue Sep 27 11:45:47 +0000 2016,473,780735183024558081,
3,Twitter Web Client,@KManersure Yay!,KManersure,False,Tue Sep 12 18:43:15 +0000 2017,0,907675993111855104,
23,Twitter Web Client,@samekashy Study smart and you'll do well! All the best Sameer!,samekashy,False,Fri Dec 29 12:45:39 +0000 2017,0,946723892789362688,
411,Twitter Web Client,How does it work? Stay tuned later today for #FlagshipDualCamera! #XiaomiGlobalLaunch https://t.co/TwuQ9JVaqt,,False,Sat Sep 02 06:37:50 +0000 2017,69,903869556845715457,['http://pbs.twimg.com/media/DIpKns7UMAA6OZx.jpg']
195,Twitter Web Client,It can only get better from here! https://t.co/acNIDcyiMC #MiA1 #Google #AndroidOne,,False,Tue Sep 05 07:25:06 +0000 2017,79,904968615652241408,
4,Twitter Web Client,@mahtab1900 What would your Mi A2 look like?,mahtab1900,False,Thu Mar 15 08:49:03 +0000 2018,0,974205827115401217,
0,Twitter Web Client,@clo_bea We hear you,clo_bea,False,Thu Mar 08 02:58:59 +0000 2018,0,971581013716451328,
2,Twitter Web Client,@MBatra01 You better believe it! ❤️,MBatra01,False,Wed Aug 09 14:18:29 +0000 2017,0,895288176582852608,
13,Twitter Web Client,"@gotokyo You have an adorable fur-st family, BTW. What are their names?",gotokyo,False,Thu Oct 20 05:21:22 +0000 2016,0,788973361728659456,
14,Twitter Web Client,@Varo412 Ola! @Espana_Xiaomi,Varo412,False,Thu Nov 16 10:09:59 +0000 2017,0,931102039282671616,
13,Twitter Web Client,@hariegomoji We do! Stay tuned and you could get lucky!,hariegomoji,False,Tue Mar 27 09:08:22 +0000 2018,0,978559342994575360,
6,Twitter Web Client,@artiya4u Share a story with us along the way 😀,artiya4u,False,Thu Oct 26 07:59:24 +0000 2017,0,923459032123195393,
7,Twitter Web Client,"@neelrathod163 Like this one! Can't help but smile back, can you?",neelrathod163,False,Sun Mar 11 02:26:16 +0000 2018,0,972659945068883968,
229,Twitter Web Client,#MiFans in India - Here's where you get the latest updates or get your queries answered on MIUI! @MIUI_India https://t.co/QxgESZ2F7M,,False,Wed Oct 25 14:09:45 +0000 2017,48,923189845299785728,
2789,Twitter Web Client,Can you guess who is looking at you? https://t.co/5HlzIdaZsF,,False,Thu Mar 01 05:00:44 +0000 2018,301,969074938043777024,['http://pbs.twimg.com/media/DXLYZhNUQAAay1y.jpg']
6,Twitter Web Client,@AlageshLingam Is this in your garden? What type of flower is it?,AlageshLingam,False,Sun Mar 11 02:23:39 +0000 2018,0,972659284507951105,
4,Twitter Web Client,@ramyavellanki @xiaomiindonesia Gembira?❤️,ramyavellanki,False,Wed Sep 20 06:49:01 +0000 2017,2,910395355140722688,
487,Twitter Web Client,"We're stoked! Now, which of these award winners do you want us to bring to you? RT and hit REPLY right now! https://t.co/sC2Oyw8qnm",,False,Thu Feb 01 12:48:11 +0000 2018,162,959045713823809541,
0,Twitter Web Client,@kotharigaurav9 Equally amazing skyscrapers...but nope,kotharigaurav9,False,Wed Mar 21 05:07:19 +0000 2018,0,976324351527084032,
4,Twitter Web Client,@Raaaaaaaaaaaag Good things come to those who wait!,Raaaaaaaaaaaag,False,Tue Aug 29 12:56:31 +0000 2017,0,902515304672124928,
2,Twitter Web Client,@MohdNoman_AMU Very nice!,MohdNoman_AMU,False,Fri Sep 22 16:10:26 +0000 2017,0,911261416929189888,
178,Twitter Web Client,Very nice! Can it get any better than this? #BiggestEver https://t.co/glsFENuqiZ,,False,Mon Sep 18 07:28:04 +0000 2017,15,909680406311485440,
212,Twitter Web Client,#MIUI8 is coming soon on 10 May. Here's a sneak preview of the new notification shade. Like it? https://t.co/kZyIAEw5gC,,False,Mon Apr 25 13:25:05 +0000 2016,176,724590051598848001,
2,Twitter Web Client,@Hector_M1989 Which country are you from?,Hector_M1989,False,Sat Feb 24 03:38:09 +0000 2018,0,967242217126424577,
102,TweetDeck,“The Mi 5 excels at more than just looks.” Read @FastCompany’s #Mi5 review:  https://t.co/VSVeN4SXLZ,,False,Fri Apr 15 12:00:32 +0000 2016,49,720944895951671296,
377,Twitter Web Client,"Are you looking forward to an exciting Christmas?

If you are, you won't want to miss #SneakySanta! Click… https://t.co/N7SHbK6vJm",,False,Tue Dec 19 12:11:08 +0000 2017,58,943091325934518274,
1,Twitter Web Client,@Ankulkumar0013 @RedmiIndia We are definitely looking in to this issue. Hope can find a solution soon.,Ankulkumar0013,False,Fri Mar 09 02:40:23 +0000 2018,0,971938720063545345,
249,Twitter Web Client,"And if you're interested to follow the boss himself on #Instagram, then wait no more! https://t.co/xznpD0X2xZ",,False,Thu Dec 21 13:16:56 +0000 2017,36,943832659960008704,
990,Twitter Web Client,Are you ready? 😀 #MIUI9,,False,Wed Jul 26 05:51:25 +0000 2017,191,890087137206554624,
14,Twitter Web Client,@ShrutiDhaps Thanks so much for being patient with us. We still have a great show up ahead! We'll be live soon!,ShrutiDhaps,False,Thu Jun 30 07:12:46 +0000 2016,37,748413954624356354,
6,Twitter Web Client,@Prajaktaa003 Because you guys are already in our heart!,Prajaktaa003,False,Thu Nov 16 18:14:01 +0000 2017,0,931223846715244545,
253,Twitter Web Client,"With BIGGER BATTERY, comes QC 3.0 with parallel charging! It provides 68% charge in just 1 hour! How's that? #MiMax2 https://t.co/jGq01rwmKd",,False,Thu May 25 07:17:35 +0000 2017,128,867640774417973249,"['http://pbs.twimg.com/media/DAp6MI7XkAAcUNu.jpg', 'http://pbs.twimg.com/media/DAp6MJBXkAAbzcw.jpg']"
9,Twitter Web Client,@ushishwar Good choice. What do you like most about it?,ushishwar,False,Fri Mar 09 04:14:19 +0000 2018,0,971962361744572416,
2,Twitter Web Client,@chandradyut Very popular. But we are working hard to solve this problem,chandradyut,False,Thu Feb 22 08:16:20 +0000 2018,0,966587448317767681,
1,Twitter Web Client,@NavilSoni23 Us too!,NavilSoni23,False,Wed Mar 21 05:06:15 +0000 2018,0,976324083875946497,
10,Twitter Web Client,@JoeArenas5 Sounds like a nice idea!,JoeArenas5,False,Tue Mar 20 07:29:30 +0000 2018,0,975997744891359232,
218,Twitter for Android,"#MiCES2017 - Discover Mi &amp; the many ways we create innovation for everyone at @CES, 01/2017. Check us out to see wh… https://t.co/EDGD2o9WQF",,False,Fri Dec 09 07:45:04 +0000 2016,123,807128919690203136,
1,Twitter Web Client,@Emadouvich You need to shoot a video there 😉,Emadouvich,False,Thu Sep 14 15:49:45 +0000 2017,1,908357106599813120,
625,Twitter Web Client,If you could only choose one #Xiaomi device... what would be your choice?,,False,Thu Oct 12 10:23:26 +0000 2017,92,918421847321878529,
26,Twitter Web Client,"@RajatVerma78472 Innovation needs time, we're working on it! Can't let you guys use a protruding camera yo!",RajatVerma78472,False,Sun Sep 24 16:12:39 +0000 2017,1,911986750175584256,
3,Twitter Web Client,@alomindustries Cuteness personified!,alomindustries,False,Sun Mar 11 02:27:00 +0000 2018,0,972660129895075840,
17,Twitter Web Client,@genki_sudo どうもありがとうございました !,genki_sudo,False,Thu Dec 22 15:33:46 +0000 2016,19,811957912042029057,
18,Twitter Web Client,@mayilcmn @MiIndiaSupport @XiaomiIndia We have heard the fans. Working on solutions. More stock coming.,mayilcmn,False,Thu Mar 15 08:59:33 +0000 2018,0,974208466611875840,
101,Twitter Web Client,What do you think @XiangW_ was talking to @cnbci about? There's only one way to find out! https://t.co/bS7p76Lfwl,,False,Mon Jul 10 10:23:51 +0000 2017,38,884357490766303234,
10,Twitter Web Client,@venky__Smile @leijun We know! 😍,venky__Smile,False,Mon Apr 24 06:51:08 +0000 2017,1,856400094786195457,
225,Twitter Web Client,Congratulations to the Mi fans in DELHI-NCR! Enjoying the new #MiHome so far?😎 https://t.co/e6XVxAl1rq,,False,Sat Aug 19 15:13:51 +0000 2017,34,898925986489581568,
5,Twitter Web Client,@Sufyan_Lone I like the way you roll!,Sufyan_Lone,False,Sat Feb 24 03:37:25 +0000 2018,0,967242033155923968,
1005,Twitter Web Client,And we're at #Barcelona! Do you know which #Xiaomi products will be on display at #MWC? RT if you're excited! https://t.co/irZylsrFWn,,False,Mon Feb 26 10:01:50 +0000 2018,310,968063548831055873,['http://pbs.twimg.com/media/DW9AptpU8AA3zQP.jpg']
105,Twitter Web Client,This feature is available in China only for the time being. Stay tuned for Global MIUI 9 rollout.,xiaomi,False,Wed Jul 26 06:35:03 +0000 2017,39,890098117609226241,
5,Twitter Web Client,@aquteru Only after you!,aquteru,False,Tue Sep 12 18:40:14 +0000 2017,0,907675234634932224,
1,Twitter Web Client,@athakur272 @galaxy_fanfaan Clock is ticking and.......,athakur272,False,Tue Jul 18 06:52:40 +0000 2017,0,887203448231309312,
1075,Twitter Web Client,Which three #Xiaomi products would you most like to have? https://t.co/lcdLJGDOlK,,False,Fri Mar 02 03:32:29 +0000 2018,112,969415119284330496,['http://pbs.twimg.com/media/DXQNr2YV4AAl0rx.jpg']
506,TweetDeck,We're excited to launch #Mi5c with our #SurgeS1! https://t.co/KEAUsufVQm,,False,Tue Feb 28 06:51:35 +0000 2017,253,836468876196085761,"['http://pbs.twimg.com/media/C5u7tvnU0AESl8o.jpg', 'http://pbs.twimg.com/media/C5u7tvrUsAE_qX1.jpg']"
724,Twitter Web Client,"If you were a famous spy, you would want this phone! What favorite movie would you like to watch on your fullscreen? https://t.co/vq2gnFEOag",,False,Tue Jan 23 11:07:11 +0000 2018,69,955758809560973313,['http://pbs.twimg.com/media/DUOJidAVoAA99rG.jpg']
2,Twitter Web Client,@poison_pankaj 😂,poison_pankaj,False,Fri Oct 06 09:10:52 +0000 2017,1,916229256866234370,
9,Twitter Web Client,@XiaomiMY Working on pushing #AdroidO to our #MiA1 users! :D,XiaomiMY,False,Sun Dec 31 14:57:26 +0000 2017,6,947481832190124033,
25,Twitter Web Client,@albertiscle Fits better in your hands!,albertiscle,False,Sun Sep 24 16:35:35 +0000 2017,0,911992519705059329,
1331,Twitter Web Client,RT if you already knew what is coming your way on 11 September 2017! https://t.co/6MnKfqcvoU,,False,Sat Sep 09 09:40:49 +0000 2017,568,906452324486332416,['http://pbs.twimg.com/media/DJRdjcnVAAEFOnA.jpg']
326,TweetDeck,#RedmiPro dual camera lets you capture your image first and adjust the DoF later. Isn’t that just brilliant!? https://t.co/GwIUrDfD4A,,False,Wed Jul 27 06:20:22 +0000 2016,370,758185239940329472,"['http://pbs.twimg.com/media/CoWaEqjUkAA_w2J.jpg', 'http://pbs.twimg.com/media/CoWaFyoVMAAsvlV.jpg', 'http://pbs.twimg.com/media/CoWaG_0UMAAY4x-.jpg', 'http://pbs.twimg.com/media/CoWaJLRUkAAthgn.jpg']"
1125,Twitter Web Client,Want to see the world in 360? RT now if you like how #MiSphereCamera looks! https://t.co/ZrCms5QoT4,,False,Tue Feb 20 02:45:42 +0000 2018,310,965779467011375110,['http://pbs.twimg.com/tweet_video_thumb/DWcjOj2U8AAet3Q.jpg']
311,Twitter Web Client,"#Mi6 shoots incredible photos, and the #MiMax2 uses the same primary rear camera! Love what you're seeing so far? https://t.co/5KN5cCrGjk",,False,Thu May 25 07:27:08 +0000 2017,118,867643178219847681,['http://pbs.twimg.com/media/DAp80_DXsAAICqv.jpg']
1235,Twitter Web Client,This is my plan for the weekend! What's yours? https://t.co/P98LKuas03,,False,Sat Feb 24 03:19:24 +0000 2018,131,967237499289391104,['http://pbs.twimg.com/media/DWxRUwhVMAEbZ6I.jpg']
1,Twitter Web Client,@shkmohdanwar We'll let you take the lead on this 😂,shkmohdanwar,False,Mon Jul 17 11:00:57 +0000 2017,0,886903544099479552,
3,Twitter Web Client,"@GanageNarayan Well, we're not the only stuff rolling out 😉",GanageNarayan,False,Tue Dec 26 05:28:34 +0000 2017,0,945526729954619393,
1,Twitter Web Client,@pranaykumarsonu Working on getting them fixed!,pranaykumarsonu,False,Thu Feb 22 08:28:46 +0000 2018,0,966590575016230912,
144,Twitter Web Client,It only gets smarter and it intelligently follows wherever you go with the right setting! *sings I will follow you*… https://t.co/sgRhgX7YPR,,False,Wed Jun 28 07:17:44 +0000 2017,70,879961999370706945,
0,Twitter Web Client,@blackdemon206 Whattttttt?! 🤣,blackdemon206,False,Thu Sep 14 15:48:31 +0000 2017,1,908356794853900288,
402,TweetDeck,"#MiNotebookAir has a full-sized keyboard w backlit keys, all the ports you need, and guess what? Weighs only 1.28kg! https://t.co/TtWvVyb74B",,False,Wed Jul 27 07:08:11 +0000 2016,434,758197275407495168,"['http://pbs.twimg.com/media/CoWoZe4VYAAaYuv.jpg', 'http://pbs.twimg.com/media/CoWoXvcVUAI9KkZ.jpg', 'http://pbs.twimg.com/media/CoWoX0qUIAAi9a1.jpg']"
10,Twitter Web Client,"@ashanbhag53671 Wow, great! What's next?",ashanbhag53671,False,Sun Mar 18 01:19:53 +0000 2018,0,975179953036668928,
652,TweetDeck,Packed with specs you love. #Mi5c #SurgeS1 https://t.co/rP4QXW3mQn,,False,Tue Feb 28 07:05:06 +0000 2017,272,836472277453582338,"['http://pbs.twimg.com/media/C5u_CAzVAAAB_cV.jpg', 'http://pbs.twimg.com/media/C5u_CAyVUAEASJt.jpg', 'http://pbs.twimg.com/media/C5u_CA0UYAIf__W.jpg', 'http://pbs.twimg.com/media/C5u_CA1U8AApP6U.jpg']"
14,Twitter Web Client,@mathew_poynter You got that right!,mathew_poynter,False,Tue Mar 20 08:15:12 +0000 2018,0,976009246432116737,
20,Twitter Web Client,"@ashleydiazworld There there, be nice 😇",ashleydiazworld,False,Mon Dec 11 12:13:36 +0000 2017,1,940192845478035456,
10,Twitter Web Client,"@KushalD21 Unless, you left it on standby 🤣",KushalD21,False,Wed Sep 13 12:51:41 +0000 2017,0,907949909206114305,
199,Twitter Web Client,The boss @leijun is looking forward to the growth of internet companies in Indonesia! Followed him yet? 😉 https://t.co/8NcKxrEvFL,,False,Thu Dec 21 13:07:30 +0000 2017,36,943830285719703552,
1,Twitter Web Client,"@nageahamed Looks like it could be, right? But sorry, no",nageahamed,False,Wed Mar 21 05:05:42 +0000 2018,0,976323945203773440,
138,TweetDeck,"32-bit high performance DSP for better voice processing, and also dual microphones for noise reduction. #SurgeS1 https://t.co/wxBoAxGZnp",,False,Tue Feb 28 06:41:30 +0000 2017,91,836466337429913600,"['http://pbs.twimg.com/media/C5u5fUjUwAEIlYC.jpg', 'http://pbs.twimg.com/media/C5u5fUjUwAAHRyu.jpg', 'http://pbs.twimg.com/media/C5u5fVYVAAIMVSr.jpg', 'http://pbs.twimg.com/media/C5u5fUoVAAALSDr.jpg']"
222,Twitter Web Client,"From 1 to 10, how do you grade your phone photography skills?",,False,Tue Jul 04 12:58:03 +0000 2017,66,882221970435186689,
6,Twitter Web Client,@imdinakar7 Soooo fluffy! Adorable! How old?,imdinakar7,False,Sun Mar 11 02:28:53 +0000 2018,0,972660603205574657,
1,Twitter Web Client,@Gourish32076582 Will get on it,Gourish32076582,False,Thu Mar 15 08:47:11 +0000 2018,0,974205356476805120,
13,Twitter Web Client,"@Broadcastorm @arunksheoran Looks interesting, are you ready for the launch?",Broadcastorm,False,Fri Jul 21 03:49:32 +0000 2017,0,888244524580978688,
2598,Twitter Web Client,"Red #MiA1 is ❤️

Smash that 💗 right now! https://t.co/PChNr0SeMa",,False,Wed Jan 10 09:11:49 +0000 2018,273,951018730988818433,['http://pbs.twimg.com/media/DTKx5FFVAAAeHoe.jpg']
379,Twitter Web Client,A beast from the East - is what we're told on #MiMIX2! Share your thoughts by hitting reply or just RT to get your… https://t.co/FeWgiUY7gY,,False,Mon Oct 16 03:38:17 +0000 2017,96,919769440987656192,
1,Twitter Web Client,@dhananjayagowd8 Correct you are!,dhananjayagowd8,False,Thu Feb 22 08:13:33 +0000 2018,0,966586745918664704,
4,Twitter Web Client,@bingo220 Er hem... #MiMIX2 😂,bingo220,False,Sun Sep 24 16:14:54 +0000 2017,0,911987315798532096,
9,Twitter Web Client,"@harmfree1585 Not now, but maybe later...are you a big Xiaomi fan?",harmfree1585,False,Sat Feb 24 03:28:07 +0000 2018,0,967239690091823105,
401,Twitter Web Client,We answered it with #MiMix2 Special Edition that comes with Full ceramic body! A complex process through 7 days pos… https://t.co/6hnHMnUtGS,,False,Mon Sep 11 07:20:19 +0000 2017,167,907141739613364225,
486,Twitter Web Client,Who will ascend to the throne? #GoTS7 https://t.co/jnU68iGVrK,,False,Sun Aug 27 06:20:53 +0000 2017,68,901690966439976960,['http://pbs.twimg.com/media/DINzHd9UEAAqOVn.jpg']
1,Twitter Web Client,@eshonge @leijun Sounds like an amazing experience!,eshonge,False,Tue Dec 26 09:04:10 +0000 2017,0,945580988259713024,
3,Twitter Web Client,@BharatMaheshw16 Keep trying though,BharatMaheshw16,False,Sun Sep 17 17:21:44 +0000 2017,1,909467420904976385,
5,Twitter Web Client,@amrithisariya What's he cooking?,amrithisariya,False,Thu Mar 29 09:57:51 +0000 2018,0,979296571245215749,
5,Twitter Web Client,@chotifataakdi What's your favorite color?,chotifataakdi,False,Thu Mar 29 09:57:06 +0000 2018,0,979296380588994560,
3,Twitter Web Client,@ChensHighNote @galaxy_fanfaan Come to Mi! 😚,ChensHighNote,False,Tue Jul 18 06:57:16 +0000 2017,0,887204608761749504,
18,Twitter Web Client,@Akarshankumar7 Our Mi fans is what makes us special! Agree?,Akarshankumar7,False,Tue Mar 20 06:57:38 +0000 2018,0,975989727961763840,
0,Twitter Web Client,@rayafahreza @xiaomiindonesia Janji sedap? 😂,rayafahreza,False,Sat Sep 09 10:56:39 +0000 2017,0,906471407600640000,
1,Twitter Web Client,@ImYokEsH Looking for an upgrade of Mi phone yet? 😆,ImYokEsH,False,Mon Aug 07 14:01:22 +0000 2017,0,894559092387086336,
0,Twitter Web Client,@Tapeshdangayac We are working on making all our phones faster charging,Tapeshdangayac,False,Fri Mar 09 04:27:08 +0000 2018,0,971965584291258368,
208,Twitter Web Client,Don't believe us? Let the experts tell you how great the new #MiMIX2S camera is...,,False,Tue Mar 27 06:52:31 +0000 2018,28,978525154950070272,
336,Twitter Web Client,Mi AI Speaker - Now you have a lovely helper for almost everything under the radar. https://t.co/EAuONLInsn,,False,Wed Jul 26 07:52:33 +0000 2017,119,890117622582444032,"['http://pbs.twimg.com/media/DFpVIanXkAE3-ZE.jpg', 'http://pbs.twimg.com/media/DFpVIaaXoAQMffw.jpg', 'http://pbs.twimg.com/media/DFpVIadXsAA6rer.jpg', 'http://pbs.twimg.com/media/DFpVIabXcAAdHlH.jpg']"
132,TweetDeck,"Wired's @pestoverde on #Mi5: ""The Mi 5 is noteworthy because of the excellent capabilities of its hardware.""

Read: https://t.co/gcODtBML4D",,False,Wed May 11 10:00:28 +0000 2016,69,730336766691971072,
2,Twitter Web Client,@Tinki_W WOAH! Where is this?,Tinki_W,False,Sun Sep 17 17:20:35 +0000 2017,1,909467131523166209,
20,Twitter Web Client,@maatram_thedi Well..... if only we got our hands on one 😉,maatram_thedi,False,Thu Sep 14 16:00:48 +0000 2017,2,908359889377943552,
9,Twitter Web Client,@chunggukpanda Check us out on Facebook as we're rolling out more ecosystem products for you guys to enjoy! https://t.co/6kmJJuEKXF,chunggukpanda,False,Thu Nov 16 14:11:43 +0000 2017,0,931162873937649665,
321,Twitter Web Client,"#MiMIX2S adopts ARCore technology which enables incredible, mobile AR experiences! https://t.co/Z6i05jaHyd",,False,Tue Mar 27 07:11:08 +0000 2018,55,978529840994271232,['http://pbs.twimg.com/media/DZRvo3TUMAAgT_Y.jpg']
7,Twitter Web Client,@CordeliaLG Stunning!,CordeliaLG,False,Sun Feb 11 04:24:02 +0000 2018,1,962542720471281664,
227,Twitter Web Client,"The making of #MiMIX, the predecessor to #MiMIX2! https://t.co/SKqR3KjMXk RT if you love what you read!",,False,Fri Oct 13 12:40:10 +0000 2017,71,918818646482345985,
