favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str,extended_entities
4,Hootsuite,@amoskhutso @Saketsinghai2 We will be launching our products globally in Q2 (April - June) of 2017. For future upda… https://t.co/SB6dGKWu8Y,khutsoaymes,False,Thu Apr 13 23:33:35 +0000 2017,1,852666103167938560,
1,Conversocial,@Jaro_odd Stay tuned for future services roll-outs :),Jaro_odd,False,Tue Feb 28 10:15:07 +0000 2017,0,836520094998093824,
0,Facelift Cloud,@optizett Thank you. Happy to be here.,optizett,False,Mon Jan 08 11:11:44 +0000 2018,1,950324134273257473,
1,Hootsuite,@rafraf1216 We're aiming to release worldwide. We can't be more specific than this.,MirDace,False,Tue May 30 05:28:31 +0000 2017,0,869425268288606208,
0,Facelift Cloud,"@omarmisuraty Hi there, You can browse available handsets in your region here: https://t.co/AgiDfKJaIM",omarmisuraty,False,Tue Feb 27 16:53:19 +0000 2018,0,968529488907776001,
2,TweetDeck,@cavarun12 Thanks for your feedback,cavarun12,False,Wed Mar 15 12:28:34 +0000 2017,0,841989499014004737,
1,Hootsuite,"@helmi__mr @nokianesia They will be coming soon, and we promise it will be worth the wait!",helmi__mr,False,Tue May 02 06:36:39 +0000 2017,1,859295555016675328,
4,Twitter Web Client,"@enricoMD @sarvikas @nokia Glad you like it, SeedMD! 🙂",enricoMD,False,Sun Sep 10 09:01:39 +0000 2017,11,906804853338460160,
43,Twitter Web Client,@cjtayaban @sarvikas We're expected to be one of the first Android smartphones to update. Watch this space for updates coming very soon.,cjtayaban,False,Thu Oct 05 05:25:27 +0000 2017,283,915810143589171200,
3,Twitter Web Client,"@nvtveron Great photo, NVT! 😎",nvtveron,False,Sun Oct 22 07:44:01 +0000 2017,19,922005606831198208,
0,Facelift Cloud,@IanJRaper Hi Ian. Sorry to hear you're having this issue. Please contact customer support who will be able to help… https://t.co/ey3LlEebhR,IanJRaper,False,Wed Jan 03 17:50:34 +0000 2018,0,948612562823843840,
4,Twitter Web Client,@INkosaYenala @nokia The Nokia 8 will roll out globally this month. Exact launch dates and markets will be revealed very shortly.,INkosaYenala,False,Thu Sep 21 00:14:44 +0000 2017,13,910658518415425537,
0,Facelift Cloud,@belleherbals Hi there. We're so sorry to hear you are having trouble. Please contact our customer support who will… https://t.co/02uGCZEXSS,belleherbals,False,Thu Feb 08 16:52:33 +0000 2018,0,961643926242381824,
2,Hootsuite,"@InkLess_since88 @nokia @InkLess_since88 Hi, we will be launching our products globally in Q2 (April - June) of 2017.",InkLess_since88,False,Thu Apr 20 16:11:09 +0000 2017,0,855091474681278465,
2,Conversocial,@MadhavChinnam We cannot comment on future releases or updates but stay tuned at https://t.co/wPKTEvuO3e for the latest.,MadhavChinnam,False,Mon Mar 13 03:32:00 +0000 2017,0,841129691067101184,
168,Media Studio,Feed your playful side. The all new #Nokia130 has arrived… https://t.co/tVL9pGicmI,,False,Mon Jul 31 16:00:14 +0000 2017,24,892052292702269440,['http://pbs.twimg.com/media/DGE0xCLXoAArWRK.jpg']
0,Hootsuite,@AshifAli99 The cost will be around €229 for the Nokia 6 and €299 for the Nokia 6 Hero: Arte Black.,AshifAli99,False,Sat May 06 04:53:23 +0000 2017,0,860719115933241344,
2,Twitter Web Client,"@RGUnstoppable @amazonIN @nokia Rushabh, the Nokia 6 comes with a warranty. If you feel you have received a defecti… https://t.co/YItu9nLHek",RGUnstoppable,False,Sat Oct 28 14:49:46 +0000 2017,27,924287080028692480,
0,Hootsuite,@manoharkp38 @upadhyayghanshy We will be releasing our phones globally in the coming months.,manoharkp38,False,Sun May 07 02:21:25 +0000 2017,0,861043262848724993,
0,Hootsuite,@Shubham_891 We don't comment or speculate on rumors. Stay tuned to our social channels for all the latest announcements,Shubham_891,False,Fri May 05 03:21:16 +0000 2017,0,860333546392694786,
4,Twitter Web Client,"@ahmadusif Hey there, press a volume key on the side of your phone, and tap the notifications icon to switch the phone to silent. 🙂",ahmadusif,False,Tue Aug 01 16:43:41 +0000 2017,0,892425612731797504,
0,Twitter Web Client,"@thegrumpybill Hi Grumpy, We are rolling out sales start as fast as we can. Watch this space for information on glo… https://t.co/Bm1rH4C6d2",thegrumpybill,False,Sun Jun 18 09:15:37 +0000 2017,0,876367787345752064,
0,Facelift Cloud,"@emaz_anwar Hi Emaz, although we cannot announce specific dates for upcoming Android upgrades, our Nokia phones bet… https://t.co/vg64d0gVbc",emaz_anwar,False,Wed Mar 07 17:55:48 +0000 2018,0,971444318635425792,
2,Conversocial,"@shantanutiwar12, thanks for your question. No it does not have fingerprint reader.",shantanutiwar12,False,Tue Feb 28 17:14:19 +0000 2017,0,836625592439214080,
2,Twitter Web Client,@nairshashank Please reach out to our 24h support team: https://t.co/SsyXdcZRd6,nairshashank,False,Wed Nov 01 17:43:40 +0000 2017,22,925780392359219200,
0,Facelift Cloud,@DevendraPal1 Hi there. Sorry to hear you are having trouble. Please contact our customer support who will be more… https://t.co/pu1bjZhUv8,DevendraPal1,False,Tue Feb 06 16:18:29 +0000 2018,0,960910578196910080,
2,Hootsuite,"@nachoroad @CRFresponde @nachoroad  Hi, we will be launching our products globally in Q2 (April - June) of 2017.",nachoroad,False,Thu Apr 20 09:02:28 +0000 2017,0,854983596758761472,
1,Twitter Web Client,"@MOUSAB Hi MOUSAB, please reach out to our technical support team at https://t.co/3afZHheYgQ.",MOUSAB,False,Mon Nov 20 16:27:30 +0000 2017,5,932646593509101568,
1,Facelift Cloud,"@AbdullaFaleel Hi, Although we cannot announce specific dates for upcoming Android upgrades, our Nokia phones beta… https://t.co/7K5tDwamtS",AbdullaFaleel,False,Wed Jan 24 15:10:26 +0000 2018,0,956182410785382401,
1,Twitter Web Client,@Harry_Mitt 😎,Harry_Mitt,False,Fri Dec 08 11:55:41 +0000 2017,0,939101171851190272,
2,Hootsuite,"@NagarjunaMadras Hi, the Nokia 6 has a hybrid slot. It could take 2 nano sim or 1 nano sim and one micro SD card",NagarjunaMadras,False,Sun Jun 04 01:26:11 +0000 2017,0,871176220481908736,
0,Facelift Cloud,"@ABHIMANYU21191 Hi, the Nokia 8 Sirocco will be available from early April and will retail for a global average pri… https://t.co/FvbC2fHfNh",ABHIMANYU21191,False,Sun Mar 11 04:33:06 +0000 2018,0,972691862833303553,
3,Twitter Web Client,"@aashish_sh Thanks for your feedback Aashish, we'll be sure to pass it on.",aashish_sh,False,Sun Oct 01 09:34:36 +0000 2017,30,914423292412428288,
3,Facelift Cloud,"@KumarSnehashis Hi Kumar, the new Nokia 6 is available in three slick colour blends: Black/Copper, White/Iron and B… https://t.co/j80qbzZnaS",KumarSnehashis,False,Wed Feb 28 13:43:29 +0000 2018,0,968844103332098048,
0,Facelift Cloud,"@emaz_anwar Hi there. Please stay tuned to our social channels for all the latest announcements, alternatively sign… https://t.co/tY6WdX0R0X",emaz_anwar,False,Tue Mar 13 17:15:54 +0000 2018,0,973608602241064965,
2,Twitter Web Client,"@snehasaha1994 Hi Sneha, that's great! Our best regards to your mom. :)",snehasaha1994,False,Sat Dec 02 08:40:50 +0000 2017,4,936877808961257473,
2,Twitter Web Client,@vorer_shalik Our smartphones do not currently support quick charge. We are always innovating and developing based on customer feedback.,Zero__Factorial,False,Sat Mar 25 10:10:14 +0000 2017,0,845578566297403393,
0,Hootsuite,@PuliYugandhar At this moment we do not offer upgrade programs but stay tuned for local offers that might be coming in future.,PuliYugandhar,False,Mon May 08 23:04:02 +0000 2017,0,861718362275053568,
2,Facelift Cloud,"@MikeDufour Hi, the Nokia 7 plus will be available in a choice of two colour blends, Black/Copper and White/Copper,… https://t.co/BJeWTRnKaz",MikeDufour,False,Sat Mar 17 18:28:13 +0000 2018,0,975076354310930432,
3,Twitter Web Client,"@DJSaquib We love it, thanks for sharing 👌",DJSaquib,False,Mon Jul 10 13:00:28 +0000 2017,0,884396908457984001,
1,Twitter Web Client,@mannava_s @ankurvish @sarvikas Stay tuned :),mannava_s,False,Fri Nov 17 22:17:00 +0000 2017,3,931647384764825601,
4,Twitter Web Client,@torgpool @sarvikas @AndroidAuth @baxiabhishek Thanks Amr! 🙂,torgpool,False,Sat Dec 16 08:31:40 +0000 2017,0,941948930341949440,
3,Hootsuite,@GISSupport  The phone's will be available online and retail outlets. Retailers will vary market to market.,GISSupport,False,Thu Mar 23 03:48:00 +0000 2017,1,844757596313608193,
4,Twitter Web Client,@NokianChetan @sarvikas @mehta_ajey @DhingraRisha @TheShroffster This is awesome 😂 thank you for sharing this with us!,NokianChetan,False,Tue Aug 01 16:51:54 +0000 2017,0,892427682209820672,
7,Conversocial,@skylounge81 We're so glad you're excited. Thanks for the support. 😃,skylounge81,False,Sun Feb 26 16:24:18 +0000 2017,0,835888230536982530,
0,Hootsuite,"@talk2mrdavies @talk2mrdavies Hi, thank you for your interest. We will be launching globally in the coming months (April-June).",talk2mrdavies,False,Thu Apr 27 16:50:04 +0000 2017,0,857637987173183489,
5,Hootsuite,@Shubham_891 Nokia 6 has a hybrid slot. It could take 2 nano sim or 1 nano sim and one micro SD card.,Shubham_891,False,Fri Jun 02 06:21:01 +0000 2017,0,870525640805462018,
1,Twitter Web Client,@indreshgupta27 @sarvikas @Forbes Thanks Indresh!,indreshgupta27,False,Mon Jan 01 09:20:56 +0000 2018,0,947759535724343297,
1,Hootsuite,"@ADILabdr07 No, they do not support quick charging.",ADILabdr07,False,Tue Apr 04 06:47:12 +0000 2017,0,849151349531058176,
1,Hootsuite,"@taus1986 @taus1986 Hi, we will be launching globally in the coming months. Stay tuned to our social media pages for updates.",taus1986,False,Tue May 02 13:58:50 +0000 2017,0,859406830732226560,
1,Facelift Cloud,"@ruari Hi Rauri, Sorry about that! Stay tuned to our social channels for all the latest announcements or sign up at… https://t.co/UeSA0fZ3yY",ruari,False,Tue Jan 30 14:46:27 +0000 2018,0,958350703021477888,
1,Hootsuite,"@Ubaidshaik108 @ubaidshaik108 Hi, we will be releasing our products in the next few months. Stay tuned to… https://t.co/kgQlyCgKEk",Ubaidshaik108,False,Wed Apr 26 07:58:52 +0000 2017,0,857141917229953025,
4,Facelift Cloud,"@gagan_godiwal Hi there, the Android Oreo is available for the Nokia 6 now. Roll-out will be phased as usual to secure quality delivery.",IamGGodiwal,False,Wed Feb 14 15:26:27 +0000 2018,0,963796588320710661,
1,Twitter Web Client,@namanda007 Sign up at https://t.co/waNGfPppQ8 and we'll keep you updated.,namanda007,False,Wed Mar 29 12:32:16 +0000 2017,0,847063861194883072,
1,Twitter Web Client,@arunpatole33 Not long now Arun!,arunpatole33,False,Sun Apr 30 08:45:18 +0000 2017,0,858603152538554368,
4,Twitter Web Client,"@Sujeet_S @nokia @Lumia Hi Sujeet, thanks for your suggestion, we're going to pass it onto our team. 🙂",SujeetHSharma,False,Sat Sep 16 15:45:36 +0000 2017,10,909080840696664066,
0,Twitter Web Client,@avidyadharan No problem! :),avidyadharan,False,Sat Jul 01 12:21:53 +0000 2017,0,881125707707023361,
5,Twitter Web Client,@MundaMulltani @JeetXyz0212 You can check out pics and more at https://t.co/zer5kauMC7,MundaMulltani,False,Sat Sep 23 15:50:07 +0000 2017,16,911618691330138113,
2,Twitter Web Client,"@GuzmanJoguca88 Hey, thank you for your interest. We will be releasing our products globally very soon. 😀",GuzmanJoguca88,False,Tue May 30 16:31:28 +0000 2017,0,869592105131421697,
2,Twitter Web Client,@inteheltfel @sarvikas @MikkoLJaakkola We're expected to be one of the first Android smartphones to have the latest… https://t.co/rm2MZHXcOX,inteheltfel,False,Tue Oct 24 23:30:34 +0000 2017,23,922968591003033600,
3,Twitter Web Client,"@TSCFS Hey there, The Nokia 5 does support mobile payments, but this is a service provider dependent feature 🙂",TSCFS,False,Wed Aug 02 08:30:15 +0000 2017,0,892663825668997122,
2,Facelift Cloud,@AnfieldBiker Great shot! Thanks for the support :),AnfieldBiker,False,Fri Feb 23 16:48:32 +0000 2018,1,967078734066016267,
4,Conversocial,"@MadhavChinnam Our objective is to deliver a high-quality product, and we found the 430 snapdragon delivers excellent core performance.",MadhavChinnam,False,Mon Mar 13 00:55:43 +0000 2017,0,841090360545824768,
0,Facelift Cloud,@SirukMykola Hi there. Sorry to hear you are having trouble. Please contact our customer support who will be more t… https://t.co/vR3xV3kY4E,SirukMykola,False,Thu Feb 15 00:46:05 +0000 2018,0,963937421888032768,
15,Twitter Web Client,"@chiragb99 @nokia We recommend notifying them of this, Chirag",chiragb99,False,Wed Oct 11 23:06:54 +0000 2017,107,918251592905666560,
2,Twitter Web Client,"@sumitjnmc Fantastic, we love it! Thank you 😀",sumitjnmc,False,Fri Jun 09 14:04:37 +0000 2017,0,873179025975463936,
13,Twitter Web Client,@Sweet66992193 @Machinima #tbt 🙂👍,Sweet66992193,False,Tue Oct 17 04:26:11 +0000 2017,91,920143880309182465,
1,Twitter Web Client,"@KingAlawaka @sarvikas Hi King, thanks for your feedback. We're sorry to hear that you've been experiencing issues… https://t.co/KniIqTiJDP",KingAlawaka,False,Thu Nov 30 10:24:16 +0000 2017,3,936179061747052545,
1,Hootsuite,@chaitu_im We're aiming to release worldwide in Q2 2017 (April - June). For approx. prices please visit https://t.co/wPKTEvMoUM,chaitu_im,False,Fri Apr 21 07:05:34 +0000 2017,0,855316565868265472,
0,Hootsuite,@arunsinghbhu111 @nokia We're aiming to release worldwide in Q2 2017 (April - June). Not long to wait now. Stay tun… https://t.co/0XU3uz1TLT,arunsinghbhu111,False,Thu May 11 00:08:14 +0000 2017,0,862459294784126976,
0,Facelift Cloud,"@MariuszLopezDr Hi Mario, roll-out will be phased as usual to secure quality delivery.",MariuszLopez,False,Fri Mar 16 17:34:15 +0000 2018,0,974700384794107905,
4,Facelift Cloud,"@adnankhansalaf Thanks for the love, Adnan. Be sure to register at https://t.co/waNGfPppQ8 for updates.",adnankhansalaf,False,Mon Feb 26 17:08:59 +0000 2018,1,968171046691115008,
1,Hootsuite,@_dhruvgandhi @nokia We have yet to release our global version smartphones. We're aiming to release worldwide in Q2 2017 (April - June).,FruityThin9,False,Wed May 03 05:10:50 +0000 2017,0,859636344766828545,
0,Twitter Web Client,@yongavilan For technical support please reach out to our team at https://t.co/DLGuXCGU1H,yongavilan,False,Mon Dec 11 22:46:36 +0000 2017,0,940352144707796992,
1,Twitter Web Client,@PhanuelBakhita @baxiabhishek Thanks Phanuel! 😎,PhanuelBakhita,False,Sun Dec 17 14:03:18 +0000 2017,0,942394776963383296,
1,Hootsuite,@sammyisaac35 @difwwh we don't comment or speculate on rumors.,W_mainaKe,False,Fri Mar 31 04:24:02 +0000 2017,0,847665767063502849,
1,Hootsuite,"@NaveenKrPathak @nokia we're sorry you feel it is taking too long. They will be coming soon, and we promise it will be worth the wait!",NaveenKrPathak,False,Tue May 02 03:06:37 +0000 2017,0,859242694895337474,
4,Twitter Web Client,"@_rahul_verma_ Yes, the Nokia 6 delivers VoLTE  🙂",_rahul_verma_,False,Tue Jun 13 10:21:22 +0000 2017,1,874572395901837313,
5,Conversocial,@JanusAlex2 Which device are you interested in Janus?,JanusAlex2,False,Sun Feb 26 18:51:54 +0000 2017,0,835925375054118912,
0,Facelift Cloud,"@Vyomesh11Joshi Great picture, thanks for sharing this!",Vyomesh11Joshi,False,Mon Jan 22 12:54:13 +0000 2018,0,955423356324581382,
2,Conversocial,"@msk1957 Thanks for the feedback, We’re always innovating and developing based on feedback from customers.",msk1957,False,Fri Mar 03 09:27:41 +0000 2017,1,837595322532655104,
3,Hootsuite,"@StingTwits @nokia @NokiaIndia @StingTwits Hi, we will be launching our new Smartphone range in the coming months (… https://t.co/FSsmN5Z6Ut",StingTwits,False,Fri Apr 28 13:29:09 +0000 2017,2,857949812305670148,
5,Twitter Web Client,"@nnaveen_raj @nokia Hi Naveen, We recommend contacting https://t.co/SsyXddhs4E for help :)",nnaveen_raj,False,Sat Nov 25 03:59:16 +0000 2017,4,934270233014976514,
2,Hootsuite,"@iamAX830 thanks for your feedback, we’re just getting started!",iamAX830,False,Tue Mar 14 22:43:33 +0000 2017,0,841781875257577472,
3,Twitter Web Client,@anthonyhunter69 @Lumia @Microsoft @Windows @nokia @pickit @nothinbutanokia @TheLumians Thank YOU for sharing! 😉📸,anthonyhunter69,False,Tue Nov 14 17:24:29 +0000 2017,8,930486609044279297,
0,Twitter Web Client,"@jitupatel91 @nokia Hey, thank you for your interest. We will be releasing our products globally very soon. Stay tu… https://t.co/cTtmMkLWyS",jitupatel91,False,Thu Jun 01 09:10:45 +0000 2017,0,870205969883701248,
2,TweetDeck,@UKTechMan76 (2/2) the 6 will cost around €229. All will be available in next few months. Sign up for updates at https://t.co/waNGfPppQ8,Nokiamobile,False,Mon Mar 13 11:41:46 +0000 2017,0,841252946302124037,
1,Conversocial,@jiboyv Yest. It's a 2G phone. But it may change in future as we commit to innovation.,jiboyv,False,Wed Mar 01 10:43:52 +0000 2017,0,836889720902799360,
5,Twitter Web Client,"@whoschris1977 @nokia Hey, we will be launching globally throughout September. Keep an eye on our social channels f… https://t.co/rRAGiSc8L1",whoschris1977,False,Fri Sep 08 08:29:59 +0000 2017,6,906072108131909632,
4,Twitter Web Client,@theccway @SamsungMobileUS Let us know how you go!,theccway,False,Sun Aug 06 00:53:11 +0000 2017,0,893998351196143616,
0,Hootsuite,"@ssrana9 @ssrana9 Hi, we will be launching globally in the coming months (May-June). Stay tuned to our social media pages for updates.",ssrana9,False,Wed May 10 08:24:51 +0000 2017,0,862221883995025408,
0,Hootsuite,@nspranav1180 We're aiming to release worldwide in Q2 2017 (May - June). We can’t comment on specific currencies.,nspranav1180,False,Mon May 29 00:37:52 +0000 2017,0,868989733350891520,
43,Twitter Web Client,"@rajdeepc @mehta_ajey @jyotsna235 @HMDGlobal We're glad you love it, Rajdeep! Thanks for your comment 😌",rajdeepc,False,Wed Oct 04 16:04:42 +0000 2017,304,915608626294902784,
0,Facelift Cloud,@pkerchner Hi there. Sorry to hear you are having trouble. Please contact our customer support who will be more tha… https://t.co/7TjcJHpJhS,pkerchner,False,Thu Feb 15 17:17:15 +0000 2018,0,964186860284243968,
3,Conversocial,@MakamuSiyabonga thanks for your interest. Our friends at @techradar have made this handy comparison video https://t.co/9qeHlO82oL,Kamos060,False,Tue Feb 28 14:27:42 +0000 2017,4,836583659591372801,
0,Facelift Cloud,@JAH_RED Hi there. Thanks for getting in touch. For your technical question please contact our customer support who… https://t.co/dkoXd1nlrD,JAH_RED,False,Tue Mar 13 16:44:36 +0000 2018,0,973600725505904640,
8,Hootsuite,@SirKneeland @sarvikas @joaoluisc @nokia Thanks for the love John.,SirKneeland,False,Fri May 19 23:48:05 +0000 2017,0,865715714799403008,
0,Twitter Web Client,@AmalPK_39 We can't comment on this at the moment. Keep an eye on our social media pages for updates coming soon.,AmalPK_39,False,Thu May 25 14:34:27 +0000 2017,0,867750716546453505,
1,Hootsuite,@NareshFrendz @NareshKohli the phones will be available online and retail outlets. Retailers will vary market to market.,NareshFrendz,False,Thu Apr 06 08:42:01 +0000 2017,0,849905018568355840,
1,TweetDeck,"@a_anshuljain Hi Anshul, you can register for the latest updates at https://t.co/waNGfPppQ8",a_anshuljain,False,Wed Mar 22 10:29:35 +0000 2017,0,844496269569675264,
2,Twitter Web Client,@raany01 It will be available from end of July 😀,raany01,False,Thu Aug 03 00:16:34 +0000 2017,0,892901973896200192,
0,Twitter Web Client,"@Suraj_Bende Sorry to hear this, Suraj. Please reach out to our 24h support team: https://t.co/HdSKcClNxw who will be able to help.",Suraj_Bende,False,Tue Dec 12 18:22:59 +0000 2017,1,940648188909969409,
1,Hootsuite,@Viccky_maurya7 Q2 is April 1st to June 30th. We suggest registering at https://t.co/waNGfPppQ8 to receive all future updates.,Viccky_maurya7,False,Sat Apr 01 05:44:35 +0000 2017,0,848048424855498752,
1,TweetDeck,"@rinkeshind Hi, the new 3310 has not been released yet. It will be coming soon, stay tuned for further announcements",rinkeshind,False,Tue Mar 14 11:36:47 +0000 2017,0,841614077063495681,
1,Hootsuite,@2_shashank We will be launching our products globally  in the coming months.,2_shashank,False,Sat Apr 15 23:06:31 +0000 2017,0,853384069480099840,
1,Conversocial,@richardgarrison . Thanks for reaching out. We’re always innovating and developing based on feedback from customers. Stay tuned!,richardgarrison,False,Thu Mar 02 08:52:42 +0000 2017,0,837224132773306368,
1,Hootsuite,@ashutoshkaushal @hmd_global We sorry you feel it is taking too long. But we will be releasing our products in coming months.,ashutoshkaushal,False,Fri Apr 28 23:17:40 +0000 2017,0,858097914597519360,
1,Hootsuite,"@nischal31 @nischal31 Hi, we will be releasing our products globally in the next few months, stay tuned to our page… https://t.co/85lXz7nh0M",nischal31,False,Fri May 05 09:33:11 +0000 2017,0,860427143024701441,
0,Hootsuite,@ercavadia We’re always innovating and developing based on feedback from customers. Time will tell if this is something people want.,ercavadia,False,Fri Apr 28 00:20:40 +0000 2017,0,857751382006386689,
4,Twitter Web Client,@Shubham_891 Thank you 😀,Shubham_891,False,Tue Aug 15 10:47:57 +0000 2017,0,897409522024800256,
1,Hootsuite,"@pipun_kumar Yes, we support VoLTE, for selected operators.",pipun_kumar,False,Sun Apr 16 23:59:26 +0000 2017,0,853759773967355904,
2,Hootsuite,"@SubodhSamdariya Hi Subodh, yes :-)",SubodhSamdariya,False,Fri Apr 14 04:14:31 +0000 2017,0,852736800875397120,
2,Hootsuite,@premanshu63 We're aiming to release worldwide in Q2 2017 (April - June).,premanshu63,False,Thu Apr 06 00:01:59 +0000 2017,0,849774149543362561,
2,Twitter Web Client,@LucasAvis Stay tuned for an update Pedro! :),LucasAvis,False,Sat Aug 05 00:55:24 +0000 2017,1,893636522041253888,
3,Hootsuite,"@aniket0422 Hi Aniket, our new Nokia 3310 is a dual sim phone. All our product specifications can be found at https://t.co/waNGfPppQ8.",aniket0422,False,Sun Mar 05 12:39:52 +0000 2017,0,838368464150614016,
3,Twitter Web Client,@NadirovCavid @nokia We invested in excellent imaging solutions. Cameras have large apertures &amp; designed to perform in all conditions. 2/2,NadirovCavid,False,Tue Mar 28 10:36:50 +0000 2017,0,846672420333375488,
1,Hootsuite,@vijaysarathas Thanks for your message. Our smartphones are drip-proof.,vijaysarathas,False,Sat Apr 29 23:29:51 +0000 2017,0,858463367899615234,
0,Hootsuite,@Rhishav @sanjaybafna @HMDGlobal We’re sorry you feel that way. The new Nokia 3310 takes the iconic silhouette of t… https://t.co/KfE8M22Jsq,Rhishav,False,Tue May 16 05:16:16 +0000 2017,0,864348754744299521,
2,Conversocial,@usulaw Products will be available in Q2 and prices will be confirmed closer to release dates. Register for updates https://t.co/wPKTEvuO3e.,PowerfulExcel,False,Wed Mar 01 09:32:30 +0000 2017,0,836871761262166021,
2,Conversocial,"@balagopalks Hi there, we'll be your official account for all Nokia Mobile related questions! 😀",balagopalks,False,Mon Feb 27 12:37:23 +0000 2017,0,836193510915211265,
1,Conversocial,"@wasifmehmood Hi there, thanks for your comment. Please reach out to: info@hmdglobal.com",wasifmehmood,False,Wed Mar 01 14:58:18 +0000 2017,0,836953752024334336,
1,Twitter Web Client,@DeanosT01 @TelkomZA @nokia Stay tuned!,DeanosT01,False,Sat Nov 11 22:50:43 +0000 2017,5,929481545097682944,
3,Twitter Web Client,@Lloreda18 We suggest contacting your local leading retailer and asking them when they will have more stock 🙂,Lloreda18,False,Tue Oct 03 22:26:41 +0000 2017,38,915342369100201984,
6,Twitter Web Client,"@patilvenky3 @OnePlus_IN We know which one we would choose, but we may be a little biased! 😀",patilvenky3,False,Sun Oct 22 15:15:31 +0000 2017,22,922119233110265858,
4,Twitter Web Client,@bharativikhyat @CNET Check out all the specs on https://t.co/6hiVjDjHup :),17vikhyat18,False,Sat Aug 05 05:09:07 +0000 2017,1,893700371196985344,
0,Facelift Cloud,@PeeVzz Hi there!  Thanks for getting in touch. Don't forget to sign up at https://t.co/waNGfPppQ8 for all the latest updates.,,False,Mon Feb 19 12:58:06 +0000 2018,0,965571192722731008,
1,Twitter Web Client,"@joey5066 @0iiilll2 Hi Joey, if you are experiences technical issues with a Nokia device we recommend reaching out… https://t.co/rCHLPc1Gpv",joey5066,False,Mon Nov 27 08:45:41 +0000 2017,3,935067088624013312,
0,Facelift Cloud,"@danrocksa3803 Hi Dan, you can find the support options here: https://t.co/7aeTbBr0k5",,False,Sat Jan 13 18:31:00 +0000 2018,0,952246617251426306,
3,Hootsuite,"@iMkapoor786 Hi Muzammil, Yes the Nokia 6 Arte Black will launch in India. :-)",iMkapoor786,False,Thu Jun 01 03:36:24 +0000 2017,2,870121827829469184,
0,Facelift Cloud,@njau8 Android Oreo is available for the Nokia 5 now. Roll-out will be phased as usual to secure quality delivery.,njau8,False,Thu Feb 01 20:50:51 +0000 2018,0,959167184713977857,
2,Twitter Web Client,@Fausto_2336 Hello! Thanks for your interest. We’re currently using Gorilla Glass version 3. 🙂,Fausto_2336,False,Tue Aug 01 16:45:04 +0000 2017,0,892425962805239808,
3,Facelift Cloud,@ishahadat Hi. Software rollouts are a phased process so the timing of Android upgrades will vary by country and op… https://t.co/1c8AsHm5kT,ishahadat,False,Sun Feb 25 12:40:40 +0000 2018,0,967741134591152128,
0,Facelift Cloud,@Didusieq Hi there. Sorry to hear you are having trouble. Please contact our customer support who will be more than… https://t.co/gs6MtNRjCY,Didusieq,False,Wed Feb 21 16:36:13 +0000 2018,0,966350860937781249,
0,Twitter Web Client,@zvejnieka_dels @techbuzzireland Beautiful!,zvejnieka_dels,False,Tue Dec 12 10:21:39 +0000 2017,0,940527059612459008,
3,Hootsuite,@RobledoGomes Thanks for your message. Stay tuned for future announcements.,RobledoBezerra,False,Tue Mar 14 02:09:50 +0000 2017,1,841471400594542592,
1,Twitter Web Client,@isachinagarwal You're welcome. Enjoy the rest of your day!,isachinagarwal,False,Mon May 22 13:41:54 +0000 2017,0,866650327981936640,
1,Hootsuite,"@AnnaChenko3 @AnnaChenko3 Hey Anna, please check out https://t.co/Qhmu3GncI1 to find out all the information you ne… https://t.co/KmanHg2X4W",,False,Mon Apr 10 16:02:07 +0000 2017,0,851465324499283968,
16,Twitter Web Client,"@sffc11 Thanks for your feedback, Shane. Will pass it on to the team.",sffc11,False,Sat Oct 14 03:55:59 +0000 2017,97,919049117564780544,
4,Twitter Web Client,"@prashantDocean Why, thank you! 😀",prashantDocean,False,Wed Aug 16 20:35:28 +0000 2017,0,897919761316708357,
1,Facelift Cloud,"@_Neo_Mate Hi Neo, thanks for your thoughts, we’re always innovating and developing based on feedback from customers.",_Neo_Mate,False,Tue Mar 06 17:13:28 +0000 2018,0,971071275782242304,
0,Twitter Web Client,"@shah_harsh4 Not long to wait now, Harsh. 🙂",shah_harsh4,False,Sun Dec 17 16:40:22 +0000 2017,0,942434304033992704,
5,Twitter Web Client,@kalske @_shahroznawaz Our support specialists over at https://t.co/SsyXdcZRd6 will be able to provide assistance a… https://t.co/GLrbVBRDAI,kalske,False,Thu Nov 16 16:28:18 +0000 2017,8,931197245143347200,
2,Hootsuite,@Its_me_AYV we don't comment or speculate on rumors. Sign up at https://t.co/waNGfPppQ8 for all the latest updates.,Its_me_AYV,False,Thu Mar 16 22:37:41 +0000 2017,0,842505176393142273,
3,Facelift Cloud,"@PrajwalBandekar Hi there. Thanks for your thoughts, we’re always innovating and developing based on feedback from customers.",PrajwalBandekar,False,Tue Mar 13 17:24:41 +0000 2018,0,973610815596220418,
0,Facelift Cloud,"@tolstobro_v Hi, Although we cannot announce specific dates for upcoming Android upgrades, our Nokia phones beta la… https://t.co/XAo3tiv7f3",tolstobro_v,False,Thu Jan 25 20:51:26 +0000 2018,0,956630616174448641,
1,Facelift Cloud,"@Yashawanth_s_m Hi Yashawanth, although we cannot announce specific dates for upcoming Android upgrades, our Nokia… https://t.co/alLrgoGYLx",Yashawanth_s_m,False,Tue Jan 30 10:37:10 +0000 2018,0,958287967268818945,
